Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
131545,3,9.51,-1.34,-7.254,-6.076,-2.011,0,0
131597,3,9.51,0.00,-7.250,-6.072,-2.016,0,0
131648,3,9.52,0.48,-7.245,-6.072,-2.016,0,0
131700,3,9.52,0.00,-7.264,-6.062,-2.025,0,0
131751,3,9.52,0.00,-7.259,-6.057,-2.025,0,0
131803,3,9.50,0.52,-7.259,-6.086,-2.049,0,0
131855,3,9.52,0.00,-7.245,-6.081,-2.045,0,0
131906,3,9.54,0.54,-7.250,-6.067,-2.006,0,0
131958,3,9.56,0.48,-7.254,-6.076,-2.006,0,0
132009,3,9.56,0.00,-7.235,-6.053,-2.011,0,0
132061,3,9.57,0.52,-7.259,-6.062,-2.021,0,0
132113,3,9.57,0.00,-7.254,-6.057,-2.040,0,0
132164,3,9.53,0.00,-7.254,-6.062,-2.025,0,0
132216,3,9.55,0.52,-7.264,-6.062,-2.030,0,0
132266,3,9.56,0.50,-7.250,-6.048,-2.030,0,0
132318,3,9.53,0.00,-7.264,-6.062,-2.045,0,0
132368,3,9.57,0.52,-7.230,-6.072,-2.025,0,0
132418,3,9.59,1.09,-7.254,-6.067,-2.025,0,0
132469,3,9.59,0.00,-7.269,-6.076,-2.002,0,0
132518,3,9.57,0.56,-7.269,-6.076,-2.035,0,0
132570,3,9.57,0.00,-7.259,-6.076,-2.016,0,0
132621,3,9.57,0.00,-7.240,-6.072,-2.035,0,0
132673,3,9.57,0.00,-7.259,-6.076,-2.049,0,0
132725,3,9.57,0.00,-7.240,-6.053,-2.030,0,0
132776,3,9.56,0.00,-7.274,-6.062,-2.030,0,0
132828,3,9.57,0.52,-7.245,-6.053,-2.011,0,0
132879,3,9.56,-0.52,-7.259,-6.033,-2.030,0,0
132931,3,9.55,-0.48,-7.269,-6.076,-2.002,0,0
132983,3,9.51,0.00,-7.264,-6.062,-2.011,0,0
133034,3,9.53,1.34,-7.259,-6.057,-1.997,0,0
133086,3,9.53,0.00,-7.274,-6.086,-2.006,0,0
133136,3,9.50,-1.01,-7.269,-6.057,-2.002,0,0
133188,3,9.50,0.00,-7.264,-6.067,-2.040,0,0
133249,3,9.49,-0.17,-7.254,-6.067,-2.011,0,0
133301,3,9.45,-1.36,-7.259,-6.072,-2.002,0,0
133351,3,9.45,0.00,-7.254,-6.067,-2.030,0,0
133401,3,9.47,0.00,-7.240,-6.067,-2.025,0,0
133451,3,9.47,0.00,-7.259,-6.067,-2.045,0,0
133501,3,9.47,0.00,-7.240,-6.072,-2.016,0,0
133552,3,9.42,-1.85,-7.259,-6.048,-2.016,0,0
133603,3,9.42,0.00,-7.269,-6.076,-2.035,0,0
133655,3,9.42,0.00,-7.250,-6.053,-2.025,0,0
133707,3,9.42,0.00,-7.264,-6.053,-2.030,0,0
133758,3,9.40,0.00,-7.235,-6.076,-2.016,0,0
133810,3,9.40,0.00,-7.254,-6.062,-2.035,0,0
133861,3,9.37,0.00,-7.240,-6.081,-2.002,0,0
133913,3,9.39,0.52,-7.274,-6.072,-2.025,0,0
133965,3,9.39,0.00,-7.269,-6.062,-2.002,0,0
134016,3,9.39,0.00,-7.254,-6.043,-2.011,0,0
134068,3,9.41,0.52,-7.254,-6.072,-2.045,0,0
134119,3,9.41,0.00,-7.264,-6.053,-2.016,0,0
134171,3,9.37,-1.85,-7.254,-6.076,-2.025,0,0
134223,3,9.39,0.00,-7.264,-6.057,-2.035,0,0
134273,3,9.39,0.00,-7.245,-6.067,-2.045,0,0
134325,3,9.39,0.00,-7.254,-6.086,-2.030,0,0
134375,3,9.39,0.00,-7.250,-6.067,-2.059,0,0
134425,3,9.34,-1.99,-7.274,-6.057,-2.059,0,0
134476,3,9.32,0.00,-7.240,-6.053,-2.002,0,0
134525,3,9.32,0.00,-7.245,-6.057,-1.997,0,0
134577,3,9.34,0.82,-7.254,-6.072,-2.016,0,0
134628,3,9.33,0.00,-7.250,-6.062,-2.011,0,0
134680,3,9.33,0.00,-7.250,-6.067,-2.040,0,0
134731,3,9.32,0.00,-7.240,-6.062,-2.021,0,0
134783,3,9.32,0.00,-7.245,-6.067,-2.011,0,0
134835,3,9.30,0.00,-7.264,-6.057,-2.016,0,0
134886,3,9.30,0.00,-7.240,-6.062,-2.040,0,0
134938,3,9.29,-0.52,-7.245,-6.053,-2.040,0,0
134989,3,9.29,0.00,-7.274,-6.062,-2.016,0,0
135041,3,9.31,0.84,-7.259,-6.062,-2.025,0,0
135093,3,9.31,0.00,-7.264,-6.048,-2.025,0,0
135143,3,9.31,0.00,-7.254,-6.057,-2.011,0,0
135195,3,9.30,0.00,-7.254,-6.057,-2.049,0,0
135246,3,9.30,0.00,-7.254,-6.057,-2.054,0,0
135301,3,9.30,0.00,-7.259,-6.062,-2.021,0,0
135351,3,9.28,-0.58,-7.259,-6.086,-2.021,0,0
135401,3,9.30,0.00,-7.264,-6.057,-1.992,0,0
135452,3,9.28,1.43,-7.259,-6.062,-2.025,0,0
135502,3,9.24,-1.95,-7.250,-6.062,-2.035,0,0
135552,3,9.24,0.00,-7.240,-6.053,-2.011,0,0
135604,3,9.24,0.00,-7.245,-6.057,-2.025,0,0
135655,3,9.21,-0.52,-7.269,-6.057,-2.021,0,0
135707,3,9.19,-0.48,-7.269,-6.076,-2.054,0,0
135758,3,9.18,-0.52,-7.245,-6.053,-2.006,0,0
135810,3,9.20,0.84,-7.250,-6.048,-2.040,0,0
135862,3,9.20,0.00,-7.250,-6.072,-2.030,0,0
135913,3,9.17,-0.52,-7.230,-6.062,-2.035,0,0
135965,3,9.17,0.00,-7.245,-6.062,-2.025,0,0
136016,3,9.17,0.00,-7.259,-6.081,-2.035,0,0
136068,3,9.21,1.36,-7.240,-6.076,-2.016,0,0
136120,3,9.21,0.00,-7.274,-6.072,-2.030,0,0
136171,3,9.17,-1.36,-7.259,-6.067,-2.035,0,0
136223,3,9.16,-0.48,-7.264,-6.057,-2.040,0,0
136273,3,9.15,-0.54,-7.245,-6.053,-2.049,0,0
136322,3,9.15,0.00,-7.254,-6.091,-2.064,0,0
136372,3,9.13,-1.45,-7.264,-6.086,-2.049,0,0
136423,3,9.13,0.00,-7.269,-6.072,-2.059,0,0
136473,3,9.10,0.00,-7.254,-6.057,-2.035,0,0
136525,3,9.10,0.00,-7.245,-6.067,-2.054,0,0
136577,3,9.08,-0.73,-7.254,-6.057,-2.006,0,0
136628,3,9.10,0.00,-7.254,-6.057,-2.040,0,0
136680,3,9.09,-0.84,-7.245,-6.076,-1.987,0,0
136732,3,9.10,0.00,-7.269,-6.053,-2.035,0,0
136783,3,9.09,0.56,-7.250,-6.053,-2.030,0,0
136835,3,9.07,-0.84,-7.250,-6.072,-2.059,0,0
136886,3,9.08,1.04,-7.264,-6.062,-2.025,0,0
136938,3,9.09,0.50,-7.250,-6.062,-1.982,0,0
136990,3,9.07,0.00,-7.259,-6.038,-2.006,0,0
137041,3,9.08,0.52,-7.269,-6.067,-2.016,0,0
137093,3,9.08,0.00,-7.274,-6.062,-2.030,0,0
137144,3,9.07,0.54,-7.259,-6.081,-1.963,0,0
137195,3,9.07,0.00,-7.278,-6.057,-2.035,0,0
137246,3,9.10,1.04,-7.240,-6.067,-2.021,0,0
137298,3,9.08,-0.82,-7.254,-6.067,-2.054,0,0
137353,3,9.09,0.18,-7.254,-6.076,-2.002,0,0
137403,3,9.09,0.00,-7.269,-6.076,-2.054,0,0
137454,3,9.09,0.00,-7.245,-6.062,-1.992,0,0
137504,3,9.09,0.00,-7.235,-6.072,-2.021,0,0
137554,3,9.09,0.00,-7.254,-6.081,-2.002,0,0
137606,3,9.10,0.00,-7.240,-6.057,-2.002,0,0
137657,3,9.14,0.52,-7.254,-6.072,-2.021,0,0
137709,3,9.14,0.00,-7.264,-6.043,-2.040,0,0
137760,3,9.14,0.00,-7.250,-6.072,-1.978,0,0
137812,3,9.14,0.00,-7.259,-6.043,-2.049,0,0
137863,3,9.14,0.00,-7.245,-6.062,-2.006,0,0
137915,3,9.15,0.48,-7.235,-6.057,-2.021,0,0
137967,3,9.17,0.58,-7.274,-6.029,-2.016,0,0
138018,3,9.17,0.00,-7.264,-6.067,-2.011,0,0
138070,3,9.18,0.50,-7.259,-6.072,-2.025,0,0
138121,3,9.18,0.00,-7.278,-6.062,-2.006,0,0
138173,3,9.20,0.50,-7.254,-6.053,-1.997,0,0
138225,3,9.18,-0.50,-7.245,-6.062,-2.049,0,0
138275,3,9.20,0.50,-7.259,-6.048,-1.992,0,0
138324,3,9.16,0.00,-7.259,-6.062,-2.040,0,0
138375,3,9.15,-0.54,-7.264,-6.076,-2.045,0,0
138425,3,9.15,0.00,-7.259,-6.067,-1.987,0,0
138475,3,9.11,0.00,-7.245,-6.057,-2.006,0,0
138527,3,9.12,0.00,-7.254,-6.081,-2.049,0,0
138579,3,9.11,-0.47,-7.264,-6.086,-2.011,0,0
138630,3,9.15,0.00,-7.245,-6.072,-2.030,0,0
138682,3,9.15,0.00,-7.250,-6.053,-2.025,0,0
138734,3,9.15,0.00,-7.269,-6.062,-2.011,0,0
138785,3,9.15,0.00,-7.264,-6.057,-2.030,0,0
138837,3,9.17,0.91,-7.264,-6.076,-2.016,0,0
138888,3,9.15,-0.54,-7.254,-6.067,-2.011,0,0
138940,3,9.23,1.32,-7.274,-6.057,-2.002,0,0
138992,3,9.20,0.00,-7.259,-6.072,-2.045,0,0
139043,3,9.22,-0.52,-7.278,-6.062,-2.025,0,0
139095,3,9.24,0.86,-7.269,-6.057,-2.040,0,0
139145,3,9.24,0.00,-7.250,-6.053,-2.021,0,0
139197,3,9.27,0.00,-7.250,-6.057,-2.030,0,0
139248,3,9.29,0.80,-7.259,-6.062,-1.997,0,0
139300,3,9.30,0.52,-7.240,-6.053,-2.025,0,0
139349,3,9.30,0.00,-7.254,-6.053,-2.025,0,0
139406,3,9.32,0.20,-7.259,-6.081,-2.030,0,0
139456,3,9.30,-0.54,-7.250,-6.043,-2.025,0,0
139507,3,9.32,0.56,-7.254,-6.067,-2.049,0,0
139556,3,9.30,0.00,-7.259,-6.053,-2.035,0,0
139607,3,9.35,1.73,-7.264,-6.062,-2.021,0,0
139658,3,9.34,-0.47,-7.245,-6.062,-1.968,0,0
139710,3,9.37,1.32,-7.278,-6.067,-2.049,0,0
139761,3,9.36,0.00,-7.259,-6.057,-2.025,0,0
139813,3,9.34,0.00,-7.264,-6.053,-2.021,0,0
139862,3,9.33,-0.48,-7.250,-6.057,-2.006,0,0
139914,3,9.34,-0.50,-7.264,-6.081,-1.997,0,0
139965,3,9.38,1.36,-7.278,-6.076,-2.030,0,0
140017,3,9.36,0.00,-7.264,-6.053,-2.011,0,0
140068,3,9.36,-0.52,-7.250,-6.072,-2.016,0,0
140120,3,9.37,1.34,-7.259,-6.076,-2.030,0,0
140172,3,9.33,-0.50,-7.269,-6.062,-2.035,0,0
140222,3,9.33,0.00,-7.254,-6.067,-2.011,0,0
140274,3,9.35,0.00,-7.245,-6.048,-2.035,0,0
140325,3,9.35,0.00,-7.254,-6.053,-2.045,0,0
140375,3,9.35,0.54,-7.264,-6.062,-2.021,0,0
140426,3,9.37,0.89,-7.250,-6.053,-2.025,0,0
140476,3,9.37,0.00,-7.264,-6.053,-2.040,0,0
140527,3,9.38,0.52,-7.264,-6.072,-2.016,0,0
140576,3,9.38,0.00,-7.259,-6.067,-2.021,0,0
140628,3,9.42,0.00,-7.250,-6.072,-2.021,0,0
140677,3,9.41,-0.50,-7.254,-6.067,-2.040,0,0
140729,3,9.41,0.00,-7.254,-6.062,-2.025,0,0
140780,3,9.34,-0.50,-7.250,-6.081,-2.021,0,0
140832,3,9.34,0.00,-7.245,-6.057,-2.025,0,0
140883,3,9.34,0.00,-7.264,-6.072,-2.011,0,0
140935,3,9.36,0.00,-7.269,-6.081,-2.035,0,0
140987,3,9.37,0.00,-7.250,-6.062,-2.011,0,0
141037,3,9.37,0.00,-7.259,-6.057,-2.025,0,0
141089,3,9.37,0.00,-7.269,-6.067,-2.035,0,0
141140,3,9.37,0.00,-7.259,-6.081,-2.011,0,0
141192,3,9.38,0.48,-7.250,-6.067,-2.030,0,0
141243,3,9.35,-1.30,-7.259,-6.062,-2.035,0,0
141295,3,9.36,0.52,-7.264,-6.062,-2.025,0,0
141345,3,9.36,0.00,-7.264,-6.057,-2.045,0,0
141395,3,9.37,0.00,-7.259,-6.076,-2.030,0,0
141453,3,9.40,0.41,-7.250,-6.057,-2.045,0,0
141504,3,9.42,0.50,-7.264,-6.062,-2.040,0,0
141554,3,9.38,0.00,-7.254,-6.067,-2.040,0,0
141606,3,9.39,0.50,-7.269,-6.076,-2.016,0,0
141656,3,9.39,0.00,-7.259,-6.072,-2.021,0,0
141708,3,9.42,0.00,-7.259,-6.067,-2.045,0,0
141759,3,9.40,-0.48,-7.264,-6.067,-2.025,0,0
141811,3,9.39,0.00,-7.264,-6.076,-2.035,0,0
141862,3,9.37,-0.52,-7.264,-6.053,-2.011,0,0
141914,3,9.40,0.00,-7.254,-6.067,-2.035,0,0
141966,3,9.37,-0.48,-7.259,-6.053,-2.006,0,0
142017,3,9.37,0.00,-7.245,-6.062,-2.035,0,0
142069,3,9.38,-0.56,-7.264,-6.057,-2.011,0,0
142120,3,9.36,-0.50,-7.240,-6.062,-2.006,0,0
142172,3,9.39,0.00,-7.269,-6.062,-2.035,0,0
142223,3,9.37,0.00,-7.264,-6.062,-2.025,0,0
142275,3,9.40,0.00,-7.269,-6.048,-2.025,0,0
142327,3,9.38,0.00,-7.274,-6.053,-2.049,0,0
142377,3,9.38,0.00,-7.250,-6.048,-2.054,0,0
142428,3,9.38,0.00,-7.278,-6.067,-2.011,0,0
142478,3,9.40,0.93,-7.254,-6.067,-2.030,0,0
142528,3,9.40,0.00,-7.245,-6.057,-2.030,0,0
142579,3,9.40,0.00,-7.250,-6.057,-2.045,0,0
142630,3,9.39,-0.50,-7.264,-6.062,-2.002,0,0
142682,3,9.39,-0.50,-7.254,-6.062,-2.021,0,0
142733,3,9.38,-0.56,-7.250,-6.076,-2.025,0,0
142785,3,9.43,0.00,-7.259,-6.053,-2.016,0,0
142837,3,9.41,0.00,-7.254,-6.076,-2.011,0,0
142888,3,9.40,0.00,-7.269,-6.057,-2.040,0,0
142940,3,9.39,0.00,-7.269,-6.067,-2.035,0,0
142991,3,9.39,0.00,-7.269,-6.053,-2.025,0,0
143043,3,9.37,0.00,-7.274,-6.062,-2.025,0,0
143095,3,9.37,0.50,-7.259,-6.076,-2.045,0,0
143146,3,9.39,0.00,-7.245,-6.053,-2.030,0,0
143198,3,9.39,0.00,-7.278,-6.057,-2.025,0,0
143249,3,9.38,-0.58,-7.259,-6.053,-2.016,0,0
143300,3,9.38,0.00,-7.254,-6.067,-2.049,0,0
143350,3,9.38,0.00,-7.278,-6.057,-2.054,0,0
143400,3,9.38,0.00,-7.264,-6.072,-2.016,0,0
143450,3,9.37,-0.52,-7.250,-6.048,-2.025,0,0
143507,3,9.34,-0.37,-7.278,-6.067,-2.035,0,0
143558,3,9.36,0.00,-7.274,-6.048,-2.025,0,0
143609,3,9.36,0.00,-7.264,-6.062,-2.035,0,0
143660,3,9.36,0.00,-7.254,-6.067,-2.030,0,0
143712,3,9.34,-0.48,-7.283,-6.057,-2.030,0,0
143763,3,9.34,0.00,-7.245,-6.053,-2.045,0,0
143815,3,9.37,0.00,-7.274,-6.062,-1.997,0,0
143867,3,9.37,0.00,-7.259,-6.067,-2.049,0,0
143918,3,9.39,-1.01,-7.298,-6.043,-2.025,0,0
143970,3,9.36,-1.34,-7.250,-6.072,-2.021,0,0
144021,3,9.37,0.00,-7.269,-6.053,-2.045,0,0
144073,3,9.37,0.00,-7.259,-6.053,-2.016,0,0
144125,3,9.38,0.54,-7.254,-6.086,-2.030,0,0
144176,3,9.40,0.54,-7.259,-6.067,-2.016,0,0
144228,3,9.36,-1.36,-7.269,-6.057,-2.025,0,0
144278,3,9.36,0.00,-7.250,-6.057,-2.045,0,0
144327,3,9.35,-0.56,-7.254,-6.062,-2.040,0,0
144378,3,9.35,0.00,-7.254,-6.057,-2.040,0,0
144428,3,9.35,0.00,-7.259,-6.057,-2.002,0,0
144478,3,9.35,0.00,-7.259,-6.053,-2.035,0,0
144530,3,9.35,0.00,-7.250,-6.053,-2.016,0,0
144582,3,9.34,-0.48,-7.269,-6.038,-2.021,0,0
144634,3,9.34,0.00,-7.269,-6.053,-2.021,0,0
144685,3,9.34,0.00,-7.278,-6.048,-2.030,0,0
144737,3,9.36,0.82,-7.240,-6.067,-2.054,0,0
144788,3,9.36,0.00,-7.259,-6.062,-2.049,0,0
144840,3,9.34,0.52,-7.259,-6.033,-2.025,0,0
144892,3,9.34,0.00,-7.254,-6.076,-2.025,0,0
144943,3,9.35,0.52,-7.254,-6.062,-2.035,0,0
144995,3,9.35,0.00,-7.259,-6.053,-1.992,0,0
145046,3,9.38,0.50,-7.250,-6.067,-2.002,0,0
145098,3,9.38,0.00,-7.269,-6.067,-2.021,0,0
145149,3,9.40,0.00,-7.245,-6.062,-2.035,0,0
145200,3,9.40,0.00,-7.264,-6.072,-2.025,0,0
145251,3,9.40,0.00,-7.274,-6.053,-2.021,0,0
145303,3,9.40,0.00,-7.254,-6.057,-2.002,0,0
145353,3,9.39,0.00,-7.259,-6.067,-2.025,0,0
145403,3,9.39,0.00,-7.250,-6.053,-2.049,0,0
145454,3,9.39,0.00,-7.269,-6.062,-2.049,0,0
145504,3,9.40,0.00,-7.278,-6.072,-2.021,0,0
145557,3,9.42,0.20,-7.264,-6.053,-2.035,0,0
145609,3,9.39,-0.50,-7.245,-6.048,-2.021,0,0
145660,3,9.43,1.43,-7.259,-6.081,-2.016,0,0
145711,3,9.43,0.00,-7.240,-6.057,-2.045,0,0
145762,3,9.45,0.84,-7.240,-6.053,-2.035,0,0
145814,3,9.45,0.00,-7.283,-6.072,-1.982,0,0
145865,3,9.43,0.00,-7.274,-6.053,-2.002,0,0
145917,3,9.45,0.00,-7.254,-6.062,-2.011,0,0
145969,3,9.43,-0.50,-7.288,-6.072,-2.021,0,0
146020,3,9.46,1.49,-7.245,-6.048,-2.016,0,0
146072,3,9.45,0.00,-7.250,-6.038,-2.045,0,0
146123,3,9.49,1.34,-7.250,-6.048,-2.030,0,0
146175,3,9.47,0.00,-7.230,-6.057,-2.030,0,0
146227,3,9.47,0.00,-7.245,-6.067,-2.025,0,0
146278,3,9.46,-0.52,-7.240,-6.072,-2.045,0,0
146330,3,9.51,0.52,-7.264,-6.067,-2.011,0,0
146381,3,9.49,-0.52,-7.250,-6.072,-2.011,0,0
146431,3,9.49,0.00,-7.250,-6.067,-2.021,0,0
146481,3,9.48,-0.56,-7.269,-6.057,-2.016,0,0
146533,3,9.52,1.34,-7.269,-6.067,-2.049,0,0
146585,3,9.52,0.00,-7.245,-6.057,-2.002,0,0
146635,3,9.49,-0.82,-7.254,-6.053,-2.025,0,0
146687,3,9.51,0.00,-7.264,-6.072,-2.006,0,0
146738,3,9.52,-0.82,-7.245,-6.048,-2.011,0,0
146790,3,9.54,0.00,-7.245,-6.053,-2.021,0,0
146841,3,9.54,0.00,-7.274,-6.067,-2.035,0,0
146893,3,9.54,0.00,-7.250,-6.057,-2.025,0,0
146945,3,9.54,0.00,-7.264,-6.072,-2.030,0,0
146996,3,9.54,0.00,-7.264,-6.067,-2.002,0,0
147048,3,9.52,0.00,-7.269,-6.057,-2.045,0,0
147099,3,9.52,0.00,-7.264,-6.076,-2.040,0,0
147151,3,9.51,-0.52,-7.250,-6.067,-2.030,0,0
147203,3,9.51,0.00,-7.254,-6.067,-2.006,0,0
147254,3,9.49,-0.48,-7.264,-6.053,-2.045,0,0
147306,3,9.49,0.00,-7.245,-6.057,-2.011,0,0
147356,3,9.51,0.00,-7.274,-6.057,-2.069,0,0
147406,3,9.52,0.56,-7.230,-6.048,-2.040,0,0
147456,3,9.54,0.00,-7.250,-6.062,-2.035,0,0
147507,3,9.56,0.56,-7.278,-6.076,-2.021,0,0
147557,3,9.56,0.00,-7.254,-6.067,-2.045,0,0
147612,3,9.57,0.06,-7.259,-6.048,-2.025,0,0
147663,3,9.57,0.00,-7.245,-6.072,-2.016,0,0
147715,3,9.55,0.00,-7.278,-6.067,-2.049,0,0
147765,3,9.56,0.52,-7.259,-6.067,-2.021,0,0
147817,3,9.57,0.00,-7.245,-6.053,-2.040,0,0
147868,3,9.59,0.52,-7.245,-6.053,-2.040,0,0
147920,3,9.59,0.00,-7.269,-6.072,-2.049,0,0
147971,3,9.56,0.00,-7.264,-6.072,-2.035,0,0
148023,3,9.58,0.48,-7.240,-6.067,-2.035,0,0
148075,3,9.53,0.00,-7.269,-6.057,-2.049,0,0
148126,3,9.54,0.52,-7.269,-6.062,-2.021,0,0
148178,3,9.56,0.00,-7.259,-6.062,-2.011,0,0
148229,3,9.57,0.00,-7.254,-6.043,-2.035,0,0
148281,3,9.57,0.00,-7.240,-6.062,-2.045,0,0
148330,3,9.54,0.00,-7.269,-6.062,-2.035,0,0
148381,3,9.54,0.00,-7.235,-6.057,-2.030,0,0
148431,3,9.54,0.00,-7.254,-6.057,-2.049,0,0
148481,3,9.55,0.00,-7.254,-6.067,-2.049,0,0
148533,3,9.58,1.04,-7.250,-6.053,-1.997,0,0
148585,3,9.58,0.00,-7.259,-6.057,-2.025,0,0
148636,3,9.59,0.00,-7.259,-6.072,-2.021,0,0
148687,3,9.59,0.00,-7.264,-6.067,-2.016,0,0
148738,3,9.58,0.00,-7.274,-6.053,-2.016,0,0
148790,3,9.58,0.00,-7.269,-6.067,-2.016,0,0
148842,3,9.58,0.00,-7.250,-6.072,-2.040,0,0
148893,3,9.58,0.00,-7.245,-6.067,-2.059,0,0
148945,3,9.58,0.00,-7.264,-6.057,-2.011,0,0
148996,3,9.58,0.00,-7.269,-6.067,-2.045,0,0
149048,3,9.58,0.00,-7.264,-6.057,-2.016,0,0
149099,3,9.61,1.30,-7.274,-6.057,-2.025,0,0
149151,3,9.61,0.00,-7.259,-6.053,-2.040,0,0
149203,3,9.60,0.00,-7.245,-6.057,-2.035,0,0
149254,3,9.59,-0.48,-7.269,-6.057,-2.064,0,0
149306,3,9.57,0.00,-7.264,-6.062,-2.025,0,0
149356,3,9.55,0.22,-7.245,-6.062,-2.021,0,0
149406,3,9.55,0.00,-7.250,-6.072,-2.021,0,0
149457,3,9.54,0.00,-7.264,-6.076,-2.025,0,0
149507,3,9.55,-0.56,-7.245,-6.072,-2.011,0,0
149557,3,9.55,0.00,-7.259,-6.057,-2.002,0,0
149608,3,9.55,-0.50,-7.259,-6.057,-2.025,0,0
149662,3,9.53,-0.37,-7.254,-6.067,-2.021,0,0
149714,3,9.53,0.00,-7.293,-6.053,-2.025,0,0
149764,3,9.51,-0.52,-7.283,-6.067,-2.030,0,0
149816,3,9.50,0.00,-7.240,-6.038,-2.021,0,0
149867,3,9.50,0.00,-7.240,-6.053,-2.040,0,0
149919,3,9.49,-0.50,-7.264,-6.067,-2.006,0,0
149970,3,9.46,-0.52,-7.259,-6.062,-2.016,0,0
150022,3,9.44,-0.52,-7.230,-6.062,-2.030,0,0
150074,3,9.43,0.00,-7.240,-6.048,-2.040,0,0
150125,3,9.42,0.00,-7.240,-6.057,-2.025,0,0
150177,3,9.40,-0.54,-7.240,-6.062,-2.021,0,0
150228,3,9.39,0.00,-7.254,-6.053,-2.025,0,0
150280,3,9.38,-0.54,-7.264,-6.057,-2.035,0,0
150329,3,9.39,0.00,-7.226,-6.076,-2.045,0,0
150380,3,9.34,0.00,-7.264,-6.062,-2.016,0,0
150430,3,9.34,0.00,-7.278,-6.062,-2.025,0,0
150480,3,9.34,0.00,-7.245,-6.038,-2.040,0,0
150532,3,9.32,-1.34,-7.254,-6.062,-2.021,0,0
150584,3,9.32,0.00,-7.259,-6.057,-2.011,0,0
150635,3,9.33,0.50,-7.254,-6.057,-2.011,0,0
150686,3,9.33,0.00,-7.264,-6.062,-2.040,0,0
150737,3,9.37,0.00,-7.254,-6.048,-1.997,0,0
150789,3,9.34,-0.84,-7.269,-6.053,-2.021,0,0
150841,3,9.34,0.00,-7.250,-6.076,-2.030,0,0
150892,3,9.37,-0.50,-7.259,-6.053,-2.073,0,0
150944,3,9.35,0.00,-7.254,-6.067,-2.011,0,0
150995,3,9.33,-0.48,-7.264,-6.053,-2.054,0,0
151047,3,9.31,-0.52,-7.240,-6.053,-2.040,0,0
151099,3,9.33,-0.50,-7.254,-6.053,-1.992,0,0
151150,3,9.32,-0.54,-7.240,-6.062,-2.025,0,0
151202,3,9.34,0.00,-7.250,-6.053,-2.011,0,0
151253,3,9.32,-0.50,-7.264,-6.062,-2.025,0,0
151305,3,9.32,0.00,-7.264,-6.067,-2.021,0,0
151355,3,9.34,0.00,-7.269,-6.062,-2.021,0,0
151405,3,9.34,0.00,-7.245,-6.057,-2.030,0,0
151456,3,9.33,0.00,-7.259,-6.062,-2.025,0,0
151506,3,9.35,-0.54,-7.269,-6.062,-2.025,0,0
151556,3,9.35,0.00,-7.264,-6.057,-2.030,0,0
151608,3,9.35,0.00,-7.274,-6.048,-2.035,0,0
151659,3,9.35,0.00,-7.254,-6.043,-2.054,0,0
151717,3,9.35,0.00,-7.269,-6.062,-2.025,0,0
151768,3,9.35,0.00,-7.250,-6.062,-2.030,0,0
151819,3,9.35,0.00,-7.250,-6.057,-2.011,0,0
151870,3,9.36,0.00,-7.259,-6.033,-2.006,0,0
151922,3,9.36,0.00,-7.254,-6.043,-2.006,0,0
151973,3,9.36,0.00,-7.259,-6.076,-2.040,0,0
152025,3,9.36,0.00,-7.269,-6.053,-2.006,0,0
152077,3,9.36,0.00,-7.259,-6.072,-2.030,0,0
152128,3,9.38,0.84,-7.264,-6.067,-2.030,0,0
152180,3,9.38,0.00,-7.245,-6.072,-2.021,0,0
152231,3,9.36,-0.48,-7.259,-6.053,-2.021,0,0
152283,3,9.34,-0.52,-7.283,-6.067,-2.021,0,0
152332,3,9.34,0.00,-7.259,-6.053,-2.025,0,0
152383,3,9.36,0.56,-7.278,-6.062,-2.016,0,0
152433,3,9.39,1.39,-7.274,-6.072,-2.030,0,0
152484,3,9.41,0.00,-7.259,-6.062,-2.025,0,0
152535,3,9.41,0.48,-7.264,-6.062,-2.030,0,0
152587,3,9.36,-1.83,-7.250,-6.043,-2.016,0,0
152639,3,9.39,0.00,-7.264,-6.057,-2.025,0,0
152689,3,9.39,0.00,-7.264,-6.057,-2.025,0,0
152740,3,9.39,0.00,-7.259,-6.053,-2.021,0,0
152792,3,9.41,0.48,-7.259,-6.053,-2.025,0,0
152844,3,9.42,0.00,-7.254,-6.048,-2.021,0,0
152895,3,9.38,-1.36,-7.235,-6.048,-2.030,0,0
152947,3,9.43,0.00,-7.264,-6.053,-2.016,0,0
152998,3,9.42,-0.50,-7.259,-6.081,-2.025,0,0
153050,3,9.42,0.00,-7.259,-6.062,-2.025,0,0
153102,3,9.41,0.00,-7.269,-6.057,-2.025,0,0
153153,3,9.41,0.00,-7.269,-6.067,-2.002,0,0
153205,3,9.39,0.00,-7.254,-6.062,-2.035,0,0
153256,3,9.40,0.34,-7.259,-6.067,-2.025,0,0
153308,3,9.39,-0.50,-7.250,-6.053,-2.054,0,0
153358,3,9.41,-0.54,-7.264,-6.067,-2.035,0,0
153408,3,9.38,-1.11,-7.245,-6.067,-2.011,0,0
153459,3,9.40,0.00,-7.259,-6.048,-2.030,0,0
153509,3,9.40,0.00,-7.250,-6.057,-2.021,0,0
153559,3,9.40,0.00,-7.269,-6.053,-2.016,0,0
153611,3,9.44,0.00,-7.269,-6.062,-2.030,0,0
153662,3,9.47,1.36,-7.264,-6.057,-2.025,0,0
153714,3,9.47,0.00,-7.283,-6.062,-2.002,0,0
