Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
58876,0,-0.16,1.01,-5.636,-11.732,2.528,0,0
58926,0,-0.13,0.00,-3.481,-6.881,1.829,0,0
58977,0,-0.12,0.54,-3.998,-7.863,1.690,0,0
59027,0,-0.12,0.00,-4.549,-9.725,1.437,0,0
59079,0,-0.10,0.00,-3.879,-9.184,1.393,0,0
59130,0,-0.12,0.52,-3.438,-8.418,1.590,0,0
59182,0,-0.11,0.52,-3.812,-8.959,2.073,0,0
59233,0,-0.12,0.00,-4.286,-8.859,2.399,0,0
59284,0,-0.12,0.00,-4.123,-8.930,2.313,0,0
59335,0,-0.12,-0.34,-3.419,-7.887,1.690,0,0
59387,0,-0.12,0.00,-2.811,-6.766,1.149,0,0
59438,0,-0.14,0.00,-5.028,-11.253,1.561,0,0
59490,0,-0.16,-1.01,-4.966,-10.247,1.815,0,0
59541,0,-0.20,0.00,-3.601,-7.537,1.714,0,0
59593,0,-0.21,-0.56,-3.926,-8.595,2.160,0,0
59645,0,-0.26,0.00,-3.381,-8.097,1.911,0,0
59696,0,-0.33,-1.97,-3.816,-9.323,1.839,0,0
59748,0,-0.33,0.00,-4.013,-8.916,1.480,0,0
59799,0,-0.34,0.00,-4.750,-9.433,1.441,0,0
59851,0,-0.38,0.00,-4.195,-8.250,1.417,0,0
59901,0,-0.39,0.00,-3.888,-8.610,1.494,0,0
59951,0,-0.44,0.00,-3.634,-9.084,1.930,0,0
60001,0,-0.44,0.00,-3.668,-9.380,1.925,0,0
60054,0,-0.47,0.00,-3.428,-8.361,1.614,0,0
60104,0,-0.49,-1.01,-4.099,-8.782,1.671,0,0
60156,0,-0.53,0.00,-4.046,-8.294,1.556,0,0
60207,0,-0.61,-0.52,-4.415,-9.318,1.537,0,0
60259,0,-0.64,0.00,-3.261,-7.738,1.326,0,0
60310,0,-0.68,-1.04,-3.677,-8.906,1.714,0,0
60362,0,-0.71,-0.41,-3.548,-8.035,1.743,0,0
60413,0,-0.73,-1.65,-3.907,-8.088,1.781,0,0
60464,0,-0.76,-1.04,-4.894,-9.783,2.025,0,0
60515,0,-0.78,-0.97,-4.415,-9.586,1.556,0,0
60567,0,-0.81,0.00,-3.673,-8.768,1.164,0,0
60618,0,-0.83,0.30,-3.620,-8.600,1.346,0,0
60670,0,-0.84,0.00,-3.931,-8.657,1.676,0,0
60721,0,-0.83,0.82,-4.137,-8.677,1.911,0,0
60773,0,-0.85,-0.52,-3.749,-8.155,1.891,0,0
60824,0,-0.82,1.34,-3.869,-9.117,1.963,0,0
60876,0,-0.84,-0.52,-4.300,-10.166,1.815,0,0
60927,0,-0.86,0.00,-4.300,-9.342,1.575,0,0
60977,0,-0.86,-1.09,-4.884,-9.668,1.695,0,0
61027,0,-0.84,0.76,-4.233,-8.514,1.599,0,0
61079,0,-0.83,0.00,-3.587,-7.968,1.595,0,0
61131,0,-0.87,-0.67,-3.409,-8.308,1.662,0,0
61182,0,-0.93,-2.01,-3.395,-8.586,1.690,0,0
61234,0,-1.00,-2.01,-3.610,-8.384,1.609,0,0
61284,0,-1.00,0.00,-4.228,-8.954,1.575,0,0
61335,0,-1.05,-1.53,-4.171,-8.672,1.384,0,0
61387,0,-1.05,-0.20,-4.209,-9.467,1.700,0,0
61439,0,-1.06,0.86,-3.917,-9.491,1.815,0,0
61490,0,-1.06,0.00,-3.251,-7.743,1.652,0,0
61542,0,-1.01,0.00,-4.477,-9.720,2.179,0,0
61593,0,-0.96,0.52,-4.879,-10.060,2.083,0,0
61645,0,-0.91,0.00,-3.692,-7.934,1.470,0,0
61696,0,-0.87,1.34,-3.323,-7.647,1.298,0,0
61748,0,-0.87,0.00,-3.950,-9.256,1.609,0,0
61799,0,-0.81,1.86,-4.118,-9.203,1.853,0,0
61851,0,-0.79,0.52,-3.855,-8.083,1.877,0,0
61901,0,-0.78,0.00,-4.094,-8.447,1.982,0,0
61951,0,-0.77,0.56,-4.372,-9.471,1.963,0,0
62001,0,-0.73,1.39,-3.989,-9.165,1.628,0,0
62054,0,-0.72,0.00,-3.711,-8.557,1.422,0,0
62105,0,-0.71,-0.34,-4.037,-8.705,1.551,0,0
62156,0,-0.71,0.00,-4.535,-9.175,1.867,0,0
62207,0,-0.69,0.48,-3.730,-7.934,1.781,0,0
62259,0,-0.66,0.00,-2.490,-5.717,1.389,0,0
62310,0,-0.60,1.04,-4.276,-9.850,1.963,0,0
62362,0,-0.60,0.16,-5.210,-11.569,2.078,0,0
62412,0,-0.50,1.49,-3.577,-7.580,1.456,0,0
62463,0,-0.48,0.00,-5.071,-10.329,1.791,0,0
62514,0,-0.45,1.04,-4.654,-9.649,1.690,0,0
62565,0,-0.42,0.00,-3.132,-7.336,1.202,0,0
62617,0,-0.35,1.49,-3.156,-8.035,1.259,0,0
62668,0,-0.32,0.00,-4.190,-9.744,1.973,0,0
62720,0,-0.32,-0.82,-4.310,-9.112,1.820,0,0
62771,0,-0.31,0.48,-3.960,-8.078,1.508,0,0
62823,0,-0.31,0.00,-4.147,-9.208,1.235,0,0
62872,0,-0.34,0.00,-4.041,-9.232,1.264,0,0
62922,0,-0.34,0.00,-4.065,-9.127,1.484,0,0
62973,0,-0.35,-0.85,-4.089,-8.811,1.776,0,0
63023,0,-0.35,0.00,-4.243,-8.796,1.954,0,0
63075,0,-0.33,0.00,-3.654,-7.867,1.633,0,0
63127,0,-0.34,0.00,-3.534,-8.159,1.384,0,0
63178,0,-0.33,0.48,-4.673,-10.697,1.413,0,0
63230,0,-0.34,0.48,-4.046,-8.835,1.211,0,0
63280,0,-0.34,0.00,-3.639,-7.556,1.288,0,0
63331,0,-0.35,0.48,-4.769,-9.591,1.858,0,0
63383,0,-0.39,-1.34,-4.003,-8.801,1.791,0,0
63434,0,-0.37,0.00,-3.203,-7.887,1.494,0,0
63486,0,-0.41,0.00,-3.855,-9.337,1.618,0,0
63538,0,-0.39,0.00,-3.496,-7.800,1.250,0,0
63589,0,-0.43,0.00,-5.339,-10.554,1.657,0,0
63641,0,-0.42,0.00,-4.032,-8.250,1.283,0,0
63692,0,-0.43,1.01,-3.836,-8.289,1.446,0,0
63744,0,-0.46,-1.23,-3.840,-8.499,1.561,0,0
63795,0,-0.45,0.00,-3.965,-8.715,1.719,0,0
63847,0,-0.45,1.04,-4.209,-8.878,1.834,0,0
63897,0,-0.47,0.00,-4.329,-8.562,1.595,0,0
63947,0,-0.49,0.00,-4.477,-8.724,1.331,0,0
63997,0,-0.49,0.00,-4.209,-8.648,1.135,0,0
64050,0,-0.49,0.00,-4.209,-8.868,1.317,0,0
64101,0,-0.46,0.56,-3.965,-8.610,1.867,0,0
64152,0,-0.46,0.00,-4.099,-8.787,2.164,0,0
64212,0,-0.44,0.16,-3.917,-8.313,1.915,0,0
64264,0,-0.45,-0.48,-3.783,-8.217,1.475,0,0
64315,0,-0.43,0.00,-4.276,-9.347,1.331,0,0
64366,0,-0.43,0.00,-4.262,-9.333,1.302,0,0
64417,0,-0.43,0.00,-3.907,-8.308,1.293,0,0
64469,0,-0.43,-0.48,-4.310,-9.017,1.867,0,0
64520,0,-0.45,0.00,-4.113,-8.835,1.968,0,0
64572,0,-0.43,0.00,-3.587,-8.356,1.805,0,0
64623,0,-0.43,0.00,-3.692,-8.930,1.595,0,0
64675,0,-0.41,1.34,-4.017,-8.959,1.350,0,0
64727,0,-0.42,-0.52,-4.717,-9.371,1.398,0,0
64778,0,-0.42,0.00,-4.381,-8.605,1.374,0,0
64830,0,-0.42,0.00,-3.845,-8.025,1.489,0,0
64882,0,-0.40,0.00,-3.677,-8.456,1.781,0,0
64932,0,-0.36,1.45,-4.080,-9.697,2.116,0,0
64982,0,-0.38,-0.56,-4.123,-9.376,1.829,0,0
65033,0,-0.36,0.00,-3.869,-8.207,1.408,0,0
65084,0,-0.32,0.00,-4.209,-8.566,1.231,0,0
65136,0,-0.32,0.00,-4.286,-8.878,1.164,0,0
65188,0,-0.32,0.00,-4.257,-9.179,1.379,0,0
65238,0,-0.31,0.45,-3.974,-8.662,1.652,0,0
65289,0,-0.26,0.56,-3.926,-8.485,1.834,0,0
65341,0,-0.23,1.01,-4.080,-8.672,1.863,0,0
65392,0,-0.22,0.00,-4.152,-8.978,1.671,0,0
65444,0,-0.17,1.04,-4.013,-8.868,1.274,0,0
65495,0,-0.15,0.00,-3.936,-8.681,1.120,0,0
65547,0,-0.16,-0.86,-4.324,-9.098,1.293,0,0
65599,0,-0.13,1.04,-4.238,-8.653,1.595,0,0
65650,0,-0.08,1.09,-4.032,-8.413,1.786,0,0
65702,0,-0.07,0.19,-4.003,-8.835,1.872,0,0
65753,0,-0.05,0.00,-3.716,-8.787,1.652,0,0
65805,0,-0.04,1.04,-3.826,-8.839,1.441,0,0
65855,0,-0.05,-0.34,-4.171,-8.792,1.269,0,0
65905,0,-0.04,0.56,-4.501,-8.911,1.302,0,0
65955,0,-0.02,0.00,-4.329,-8.657,1.389,0,0
66006,0,-0.02,-0.87,-4.017,-8.696,1.566,0,0
66055,0,0.01,1.09,-3.859,-8.964,1.776,0,0
66107,0,0.02,0.00,-3.639,-8.495,1.714,0,0
66159,0,-0.02,0.00,-3.955,-8.672,1.628,0,0
66210,0,-0.00,0.52,-4.195,-8.672,1.360,0,0
66262,0,-0.00,0.00,-4.247,-8.724,1.197,0,0
66314,0,-0.02,0.00,-4.319,-9.175,1.269,0,0
66365,0,-0.03,-0.48,-3.946,-8.782,1.437,0,0
66417,0,-0.01,0.82,-4.094,-9.093,1.815,0,0
66467,0,0.01,0.52,-3.788,-8.183,1.767,0,0
66518,0,0.02,0.52,-4.085,-8.691,1.700,0,0
66570,0,0.02,0.00,-4.343,-9.443,1.518,0,0
66621,0,0.01,-0.52,-4.013,-8.887,1.168,0,0
66673,0,0.01,0.00,-3.859,-8.327,1.135,0,0
66725,0,0.01,0.00,-4.391,-9.007,1.417,0,0
66776,0,0.02,0.00,-4.424,-8.978,1.657,0,0
66828,0,-0.02,-1.49,-4.032,-8.566,1.700,0,0
66880,0,-0.02,0.00,-3.788,-8.638,1.666,0,0
66930,0,-0.00,0.00,-3.922,-9.050,1.599,0,0
66980,0,-0.00,0.00,-4.132,-9.108,1.441,0,0
67031,0,-0.04,-1.37,-4.247,-8.710,1.269,0,0
67082,0,-0.02,0.00,-4.123,-8.250,1.188,0,0
67134,0,-0.08,-0.86,-4.329,-8.868,1.451,0,0
67185,0,-0.07,0.00,-4.401,-9.577,1.791,0,0
67237,0,-0.08,0.52,-3.668,-8.351,1.724,0,0
67288,0,-0.06,0.56,-3.620,-8.040,1.662,0,0
67339,0,-0.08,-0.89,-4.171,-8.830,1.595,0,0
67390,0,-0.11,0.00,-4.482,-9.189,1.346,0,0
67442,0,-0.12,-0.86,-4.343,-8.902,1.149,0,0
67493,0,-0.12,0.00,-4.199,-8.777,1.264,0,0
67545,0,-0.11,1.04,-4.281,-9.031,1.585,0,0
67596,0,-0.10,0.48,-4.032,-8.461,1.729,0,0
67648,0,-0.12,0.00,-4.118,-8.696,1.834,0,0
67700,0,-0.09,0.48,-4.108,-8.882,1.609,0,0
67751,0,-0.13,0.00,-4.051,-8.921,1.312,0,0
67803,0,-0.10,0.48,-4.108,-8.892,1.197,0,0
67854,0,-0.08,0.52,-4.214,-8.715,1.231,0,0
67904,0,-0.07,0.00,-4.175,-8.418,1.413,0,0
67955,0,-0.11,0.00,-4.123,-8.533,1.609,0,0
68005,0,-0.11,0.00,-4.190,-9.227,1.791,0,0
68055,0,-0.09,0.00,-3.725,-8.710,1.599,0,0
68105,0,-0.11,-0.52,-3.582,-8.351,1.379,0,0
68156,0,-0.14,-0.52,-4.089,-8.921,1.365,0,0
68208,0,-0.11,1.45,-4.238,-8.806,1.269,0,0
68260,0,-0.12,0.00,-4.243,-8.801,1.274,0,0
68311,0,-0.08,0.54,-4.032,-8.691,1.369,0,0
68363,0,-0.11,-0.48,-3.931,-8.844,1.542,0,0
68413,0,-0.11,0.00,-4.080,-9.175,1.700,0,0
68464,0,-0.10,-0.48,-3.994,-8.586,1.580,0,0
68516,0,-0.12,0.00,-4.161,-8.595,1.408,0,0
68568,0,-0.11,-0.48,-4.266,-8.753,1.250,0,0
68619,0,-0.09,0.82,-4.123,-8.772,1.197,0,0
68671,0,-0.09,0.00,-4.056,-8.777,1.269,0,0
68722,0,-0.09,0.00,-4.013,-8.648,1.489,0,0
68774,0,-0.11,0.00,-4.247,-8.825,1.599,0,0
68825,0,-0.10,0.00,-4.147,-8.538,1.532,0,0
68877,0,-0.07,1.01,-4.199,-8.916,1.379,0,0
68928,0,-0.09,0.00,-4.147,-9.002,1.255,0,0
68978,0,-0.08,0.52,-4.061,-8.657,1.226,0,0
69028,0,-0.06,0.56,-4.252,-8.667,1.374,0,0
69080,0,-0.08,-1.34,-4.429,-8.796,1.542,0,0
69132,0,-0.07,0.52,-4.132,-8.523,1.528,0,0
69183,0,-0.06,0.00,-4.046,-8.969,1.575,0,0
69235,0,-0.03,0.48,-3.845,-8.844,1.494,0,0
69285,0,-0.03,0.00,-3.836,-8.586,1.374,0,0
69336,0,-0.07,-0.82,-4.314,-8.940,1.369,0,0
69388,0,-0.07,0.00,-4.472,-8.993,1.322,0,0
69439,0,-0.05,0.00,-4.022,-8.428,1.231,0,0
69491,0,-0.05,0.00,-4.032,-8.787,1.413,0,0
69543,0,-0.03,0.52,-4.118,-9.093,1.604,0,0
69594,0,-0.01,0.48,-3.888,-8.404,1.475,0,0
69646,0,0.00,0.00,-4.171,-8.686,1.460,0,0
69697,0,0.02,0.00,-4.290,-8.878,1.302,0,0
69749,0,0.02,0.00,-4.171,-8.768,1.188,0,0
69800,0,0.02,0.50,-4.108,-8.768,1.226,0,0
69852,0,0.04,1.02,-4.209,-8.863,1.384,0,0
69902,0,0.04,0.00,-4.175,-8.677,1.523,0,0
69952,0,0.07,0.50,-3.955,-8.231,1.489,0,0
70002,0,0.07,0.00,-4.477,-9.433,1.618,0,0
70055,0,0.05,-0.80,-4.156,-9.041,1.384,0,0
70106,0,0.06,0.50,-3.903,-8.437,1.264,0,0
70157,0,0.06,0.00,-4.223,-8.763,1.355,0,0
70208,0,0.09,1.01,-4.515,-9.108,1.437,0,0
70260,0,0.12,0.00,-4.156,-8.528,1.513,0,0
70311,0,0.13,1.53,-4.070,-8.629,1.566,0,0
70362,0,0.13,-0.13,-4.104,-9.055,1.618,0,0
70412,0,0.13,0.00,-3.926,-8.710,1.489,0,0
70463,0,0.14,0.00,-4.013,-8.571,1.403,0,0
70515,0,0.12,0.00,-4.348,-8.830,1.393,0,0
70567,0,0.09,-1.36,-4.065,-8.203,1.235,0,0
70618,0,0.11,0.50,-3.989,-8.308,1.274,0,0
70670,0,0.12,0.00,-4.233,-9.007,1.528,0,0
70721,0,0.11,-0.84,-3.845,-8.212,1.499,0,0
70773,0,0.13,0.00,-3.931,-8.231,1.437,0,0
70824,0,0.12,0.52,-4.549,-9.519,1.590,0,0
70876,0,0.07,-1.88,-4.386,-9.237,1.460,0,0
70927,0,0.07,0.00,-3.926,-8.456,1.274,0,0
70977,0,0.07,0.00,-3.998,-8.638,1.360,0,0
71027,0,0.08,0.58,-4.314,-9.194,1.537,0,0
71079,0,0.05,0.54,-4.281,-9.060,1.518,0,0
71130,0,0.05,0.00,-4.113,-8.763,1.422,0,0
71182,0,0.06,0.00,-3.994,-8.696,1.369,0,0
71234,0,0.09,0.00,-4.017,-8.758,1.389,0,0
71284,0,0.09,0.00,-4.032,-8.710,1.408,0,0
71335,0,0.09,0.47,-4.142,-8.835,1.489,0,0
71387,0,0.09,0.00,-4.128,-8.815,1.518,0,0
71438,0,0.08,0.00,-3.989,-8.667,1.456,0,0
71490,0,0.08,0.00,-3.888,-8.519,1.408,0,0
71541,0,0.08,0.50,-4.214,-9.242,1.504,0,0
71593,0,0.11,1.34,-4.051,-8.686,1.460,0,0
71645,0,0.11,0.00,-3.998,-8.471,1.350,0,0
71696,0,0.10,0.00,-4.161,-8.782,1.456,0,0
71748,0,0.10,0.00,-4.132,-8.854,1.542,0,0
71799,0,0.11,0.54,-3.960,-8.480,1.542,0,0
71851,0,0.13,0.50,-4.161,-8.777,1.599,0,0
71901,0,0.14,0.00,-4.453,-9.146,1.585,0,0
71951,0,0.17,0.54,-4.209,-8.835,1.417,0,0
72001,0,0.18,0.56,-4.032,-8.547,1.437,0,0
72051,0,0.19,0.00,-4.175,-8.739,1.556,0,0
72102,0,0.16,-1.36,-4.252,-8.921,1.700,0,0
72153,0,0.17,0.54,-4.075,-8.600,1.676,0,0
72205,0,0.13,-1.36,-4.022,-8.672,1.623,0,0
72256,0,0.13,0.00,-4.065,-8.763,1.580,0,0
72308,0,0.15,0.00,-4.085,-8.820,1.547,0,0
72359,0,0.11,0.00,-4.171,-8.753,1.528,0,0
72411,0,0.13,0.24,-4.161,-8.710,1.547,0,0
72462,0,0.13,0.00,-4.132,-8.739,1.561,0,0
72514,0,0.14,0.48,-4.080,-8.873,1.652,0,0
72565,0,0.15,0.50,-3.960,-8.744,1.662,0,0
72616,0,0.13,-0.84,-3.950,-8.696,1.623,0,0
72667,0,0.13,0.00,-4.085,-8.839,1.614,0,0
72719,0,0.14,0.00,-4.132,-8.825,1.475,0,0
72770,0,0.12,-0.82,-4.123,-8.753,1.374,0,0
72822,0,0.17,0.00,-4.108,-8.777,1.441,0,0
72874,0,0.19,1.86,-4.132,-8.868,1.523,0,0
72924,0,0.16,0.00,-4.065,-8.677,1.580,0,0
72974,0,0.16,0.00,-3.984,-8.590,1.566,0,0
73025,0,0.16,0.00,-3.970,-8.590,1.508,0,0
73076,0,0.13,0.00,-3.960,-8.643,1.389,0,0
73128,0,0.14,0.52,-4.113,-8.882,1.365,0,0
73180,0,0.14,0.00,-4.099,-8.729,1.374,0,0
73231,0,0.15,0.50,-4.123,-8.701,1.408,0,0
73283,0,0.15,0.00,-4.142,-8.878,1.523,0,0
73334,0,0.15,0.00,-3.960,-8.782,1.599,0,0
73386,0,0.12,-1.30,-3.970,-8.892,1.618,0,0
73436,0,0.12,0.00,-4.041,-9.002,1.566,0,0
73487,0,0.12,0.00,-4.022,-8.753,1.417,0,0
73539,0,0.12,0.00,-4.108,-8.782,1.346,0,0
73591,0,0.10,0.00,-4.214,-8.911,1.480,0,0
73642,0,0.13,0.00,-4.142,-8.839,1.604,0,0
73694,0,0.14,0.52,-4.137,-8.997,1.676,0,0
73745,0,0.14,0.00,-4.290,-9.591,1.714,0,0
73797,0,0.14,0.00,-3.883,-8.629,1.484,0,0
73848,0,0.11,-0.50,-3.879,-8.480,1.379,0,0
73898,0,0.13,0.00,-4.089,-8.696,1.379,0,0
73948,0,0.14,0.56,-4.175,-8.897,1.389,0,0
73999,0,0.14,0.00,-4.228,-9.041,1.542,0,0
74049,0,0.17,0.00,-3.965,-8.413,1.528,0,0
74101,0,0.21,1.02,-4.180,-8.748,1.647,0,0
74153,0,0.19,-0.93,-3.979,-8.365,1.528,0,0
74218,0,0.17,-0.28,-4.099,-8.739,1.456,0,0
74270,0,0.17,0.00,-4.128,-8.748,1.475,0,0
74320,0,0.18,0.52,-4.482,-9.280,1.561,0,0
74371,0,0.18,0.00,-4.492,-9.376,1.551,0,0
74423,0,0.18,1.02,-3.965,-8.442,1.494,0,0
74474,0,0.18,0.00,-3.845,-8.059,1.556,0,0
74526,0,0.17,-1.34,-4.233,-8.997,1.724,0,0
74578,0,0.18,0.52,-4.228,-9.069,1.743,0,0
74629,0,0.17,0.52,-4.085,-8.777,1.604,0,0
74681,0,0.17,0.00,-3.869,-8.418,1.451,0,0
74732,0,0.12,0.00,-4.185,-8.940,1.609,0,0
74784,0,0.12,0.00,-3.979,-8.466,1.676,0,0
74835,0,0.11,0.00,-3.850,-8.289,1.748,0,0
74887,0,0.07,-1.47,-4.017,-8.811,1.815,0,0
74938,0,0.06,-0.56,-4.094,-9.060,1.748,0,0
74988,0,0.04,0.00,-4.108,-9.002,1.609,0,0
75038,0,0.03,0.00,-4.094,-8.796,1.561,0,0
75089,0,0.02,-0.54,-4.185,-8.868,1.599,0,0
75139,0,0.00,0.00,-4.094,-8.787,1.647,0,0
75189,0,-0.05,-0.56,-3.974,-8.715,1.700,0,0
75241,0,-0.05,0.00,-3.994,-8.854,1.767,0,0
75293,0,-0.05,0.00,-3.907,-8.648,1.724,0,0
75344,0,-0.08,-1.33,-3.974,-8.581,1.657,0,0
75395,0,-0.08,0.00,-4.051,-8.662,1.595,0,0
75446,0,-0.05,0.00,-4.204,-8.988,1.575,0,0
75498,0,-0.09,0.00,-4.089,-8.930,1.547,0,0
75549,0,-0.12,-0.48,-3.984,-8.787,1.628,0,0
75601,0,-0.13,0.00,-3.955,-8.633,1.676,0,0
75652,0,-0.15,0.00,-3.936,-8.495,1.686,0,0
75704,0,-0.13,0.71,-4.041,-8.696,1.705,0,0
75755,0,-0.13,0.00,-4.137,-9.098,1.618,0,0
75807,0,-0.14,-0.52,-4.099,-9.084,1.561,0,0
75859,0,-0.14,0.00,-3.874,-8.610,1.561,0,0
75909,0,-0.16,-0.52,-3.845,-8.514,1.638,0,0
75959,0,-0.16,0.00,-4.032,-8.859,1.733,0,0
76009,0,-0.16,0.00,-4.041,-8.878,1.762,0,0
76060,0,-0.13,1.49,-3.864,-8.677,1.666,0,0
76110,0,-0.13,0.00,-3.883,-8.844,1.590,0,0
76160,0,-0.16,0.00,-4.032,-8.983,1.551,0,0
76211,0,-0.16,0.00,-4.147,-9.007,1.571,0,0
76261,0,-0.17,-0.27,-3.903,-8.519,1.508,0,0
76311,0,-0.13,1.38,-3.941,-8.768,1.599,0,0
76362,0,-0.15,0.00,-3.941,-9.031,1.714,0,0
76414,0,-0.14,-1.53,-3.812,-8.792,1.547,0,0
76465,0,-0.12,0.86,-3.821,-8.710,1.523,0,0
76517,0,-0.13,0.00,-4.065,-8.978,1.523,0,0
76569,0,-0.12,0.34,-4.137,-8.854,1.480,0,0
76620,0,-0.15,0.00,-4.003,-8.677,1.432,0,0
76672,0,-0.14,0.88,-4.003,-8.897,1.542,0,0
76723,0,-0.15,-0.48,-3.917,-8.806,1.585,0,0
76775,0,-0.13,0.82,-4.008,-8.811,1.638,0,0
76826,0,-0.13,0.00,-4.065,-8.705,1.609,0,0
76878,0,-0.14,0.00,-4.132,-8.724,1.518,0,0
76929,0,-0.11,1.41,-4.147,-8.902,1.508,0,0
76979,0,-0.11,0.00,-4.041,-8.844,1.460,0,0
77029,0,-0.11,0.00,-3.979,-8.672,1.537,0,0
77080,0,-0.07,1.37,-4.128,-8.825,1.642,0,0
77130,0,-0.06,0.56,-4.147,-8.787,1.666,0,0
77180,0,-0.05,0.00,-3.989,-8.562,1.575,0,0
77230,0,-0.08,-1.37,-4.037,-8.820,1.551,0,0
77282,0,-0.07,0.48,-4.070,-8.950,1.532,0,0
77332,0,-0.05,0.52,-4.027,-8.720,1.494,0,0
77384,0,-0.04,0.00,-4.113,-8.643,1.547,0,0
77435,0,-0.02,1.01,-4.171,-8.763,1.604,0,0
77487,0,-0.04,-0.82,-4.152,-8.897,1.628,0,0
77538,0,-0.04,0.00,-3.926,-8.686,1.547,0,0
77590,0,-0.03,0.48,-3.926,-8.701,1.575,0,0
77641,0,-0.03,0.00,-4.113,-8.825,1.585,0,0
77693,0,-0.05,0.00,-4.185,-8.777,1.556,0,0
77744,0,-0.05,0.00,-4.128,-8.705,1.518,0,0
77796,0,-0.09,0.00,-4.104,-8.825,1.551,0,0
77847,0,-0.12,-1.30,-4.041,-8.849,1.561,0,0
77897,0,-0.12,0.00,-3.960,-8.696,1.623,0,0
77948,0,-0.13,-0.88,-4.037,-8.667,1.638,0,0
77998,0,-0.12,0.52,-4.161,-8.825,1.623,0,0
78048,0,-0.16,0.00,-4.166,-8.873,1.566,0,0
78099,0,-0.16,0.00,-4.003,-8.720,1.494,0,0
78149,0,-0.19,-1.28,-3.965,-8.777,1.508,0,0
78201,0,-0.20,-0.52,-4.032,-8.863,1.590,0,0
78252,0,-0.22,-0.52,-4.075,-8.748,1.662,0,0
78304,0,-0.25,-0.74,-4.051,-8.677,1.662,0,0
78356,0,-0.27,0.00,-4.008,-8.729,1.580,0,0
78408,0,-0.28,-0.52,-3.984,-8.849,1.504,0,0
78458,0,-0.28,0.00,-3.998,-8.815,1.494,0,0
78509,0,-0.28,0.00,-4.113,-8.887,1.532,0,0
78561,0,-0.30,0.00,-4.104,-8.792,1.566,0,0
78612,0,-0.30,0.00,-4.123,-8.969,1.585,0,0
78664,0,-0.30,0.00,-3.773,-8.581,1.518,0,0
78716,0,-0.26,0.00,-3.807,-8.796,1.575,0,0
78767,0,-0.25,0.00,-3.931,-8.892,1.518,0,0
78819,0,-0.25,0.00,-4.032,-8.792,1.451,0,0
78870,0,-0.25,0.00,-4.142,-8.892,1.417,0,0
78921,0,-0.23,0.00,-4.061,-8.811,1.432,0,0
78971,0,-0.18,0.52,-3.974,-8.787,1.489,0,0
79021,0,-0.15,1.45,-3.960,-8.887,1.599,0,0
79072,0,-0.13,0.00,-4.017,-8.940,1.623,0,0
79122,0,-0.12,0.52,-4.022,-8.677,1.551,0,0
79172,0,-0.13,-0.52,-4.156,-8.787,1.489,0,0
79224,0,-0.10,0.00,-4.185,-8.859,1.389,0,0
79275,0,-0.08,0.00,-4.027,-8.686,1.379,0,0
79327,0,-0.03,0.00,-4.190,-8.935,1.542,0,0
79378,0,-0.01,0.52,-4.065,-8.729,1.666,0,0
79430,0,0.01,0.50,-3.883,-8.289,1.662,0,0
79481,0,-0.00,0.56,-4.089,-8.662,1.623,0,0
79532,0,-0.00,0.00,-4.300,-9.165,1.623,0,0
79583,0,-0.01,-0.84,-4.123,-8.878,1.475,0,0
79635,0,0.00,0.50,-4.008,-8.475,1.432,0,0
79686,0,0.06,1.02,-4.238,-8.744,1.494,0,0
79738,0,0.04,-0.88,-4.372,-8.921,1.580,0,0
79789,0,0.06,0.00,-4.123,-8.696,1.599,0,0
79841,0,0.03,-0.82,-4.003,-8.662,1.537,0,0
79890,0,0.06,1.11,-4.070,-8.940,1.599,0,0
79941,0,0.07,0.00,-4.113,-8.839,1.528,0,0
79991,0,0.09,1.13,-4.108,-8.571,1.494,0,0
80042,0,0.08,-0.35,-4.266,-8.763,1.489,0,0
80092,0,0.11,0.00,-4.434,-9.213,1.623,0,0
80142,0,0.14,1.05,-4.017,-8.672,1.599,0,0
80193,0,0.12,-0.91,-3.630,-7.987,1.484,0,0
80244,0,0.13,0.52,-3.419,-7.245,1.489,0,0
80296,0,0.13,0.00,-4.334,-9.017,1.762,0,0
80345,0,0.15,0.25,-4.970,-10.501,1.963,0,0
80397,0,0.13,-0.50,-4.276,-9.222,1.590,0,0
80447,0,0.13,0.00,-3.649,-8.016,1.374,0,0
80498,0,0.10,-0.82,-3.850,-8.322,1.475,0,0
80550,0,0.10,0.00,-4.415,-9.155,1.714,0,0
80602,0,0.13,0.54,-4.506,-9.323,1.839,0,0
80653,0,0.13,0.00,-3.826,-8.346,1.671,0,0
80705,0,0.11,-0.54,-3.745,-8.461,1.609,0,0
80756,0,0.10,-0.48,-3.955,-8.959,1.662,0,0
80808,0,0.10,0.00,-4.099,-8.926,1.614,0,0
80859,0,0.07,0.00,-4.175,-8.782,1.537,0,0
80909,0,0.06,0.00,-4.089,-8.605,1.528,0,0
80960,0,0.04,-0.52,-3.994,-8.662,1.537,0,0
81010,0,0.07,0.91,-3.836,-8.739,1.638,0,0
81060,0,0.05,0.00,-3.898,-8.950,1.743,0,0
81111,0,-0.00,-1.06,-4.041,-9.098,1.776,0,0
81161,0,-0.02,-0.52,-3.965,-8.677,1.585,0,0
81212,0,-0.04,0.00,-3.893,-8.442,1.465,0,0
81263,0,-0.02,1.41,-4.013,-8.854,1.437,0,0
