Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
60599,0,-0.36,0.00,9.917,0.148,-1.628,0,0
60649,0,-0.35,0.00,9.907,0.158,-1.623,0,0
60700,0,-0.35,0.00,9.912,0.148,-1.609,0,0
60750,0,-0.33,0.00,9.912,0.177,-1.642,0,0
60800,0,-0.33,0.00,9.898,0.153,-1.585,0,0
60852,0,-0.33,0.00,9.907,0.134,-1.633,0,0
60903,0,-0.36,0.00,9.907,0.144,-1.628,0,0
60955,0,-0.36,0.00,9.917,0.148,-1.618,0,0
61006,0,-0.34,0.52,9.907,0.148,-1.633,0,0
61058,0,-0.34,0.00,9.902,0.153,-1.604,0,0
61110,0,-0.33,0.00,9.902,0.158,-1.614,0,0
61161,0,-0.33,0.00,9.902,0.153,-1.638,0,0
61213,0,-0.32,0.00,9.902,0.158,-1.604,0,0
61263,0,-0.32,0.00,9.912,0.144,-1.599,0,0
61315,0,-0.32,0.00,9.893,0.163,-1.609,0,0
61366,0,-0.32,1.34,9.907,0.144,-1.614,0,0
61418,0,-0.35,-1.34,9.898,0.158,-1.642,0,0
61469,0,-0.35,0.00,9.917,0.163,-1.618,0,0
61521,0,-0.32,1.34,9.912,0.144,-1.609,0,0
61573,0,-0.32,0.00,9.926,0.158,-1.599,0,0
61622,0,-0.32,0.00,9.926,0.153,-1.614,0,0
61673,0,-0.32,0.00,9.922,0.168,-1.609,0,0
61723,0,-0.32,0.00,9.922,0.158,-1.604,0,0
61773,0,-0.32,0.00,9.926,0.148,-1.604,0,0
61825,0,-0.35,-1.45,9.902,0.163,-1.623,0,0
61877,0,-0.35,0.00,9.912,0.158,-1.633,0,0
61928,0,-0.37,-0.52,9.917,0.163,-1.628,0,0
61980,0,-0.37,0.00,9.902,0.134,-1.614,0,0
62032,0,-0.38,0.00,9.922,0.163,-1.604,0,0
62083,0,-0.38,0.00,9.902,0.168,-1.604,0,0
62135,0,-0.37,0.48,9.912,0.163,-1.609,0,0
62186,0,-0.40,-1.45,9.912,0.144,-1.599,0,0
62237,0,-0.39,0.52,9.907,0.182,-1.604,0,0
62288,0,-0.39,0.00,9.907,0.129,-1.614,0,0
62340,0,-0.38,0.00,9.922,0.148,-1.628,0,0
62392,0,-0.38,0.00,9.907,0.158,-1.604,0,0
62444,0,-0.36,0.52,9.907,0.153,-1.599,0,0
62495,0,-0.36,0.00,9.893,0.158,-1.609,0,0
62546,0,-0.38,-0.52,9.907,0.158,-1.604,0,0
62597,0,-0.41,0.00,9.888,0.168,-1.614,0,0
62648,0,-0.39,0.00,9.907,0.182,-1.590,0,0
62698,0,-0.39,0.00,9.922,0.139,-1.614,0,0
62749,0,-0.38,0.00,9.912,0.163,-1.614,0,0
62798,0,-0.35,0.56,9.888,0.148,-1.618,0,0
62850,0,-0.34,0.45,9.912,0.168,-1.604,0,0
62902,0,-0.38,-1.30,9.902,0.144,-1.652,0,0
62953,0,-0.36,0.52,9.922,0.148,-1.609,0,0
63005,0,-0.36,0.00,9.907,0.144,-1.652,0,0
63056,0,-0.33,0.60,9.898,0.158,-1.609,0,0
63108,0,-0.33,0.00,9.922,0.153,-1.599,0,0
63160,0,-0.29,1.04,9.922,0.168,-1.638,0,0
63211,0,-0.28,0.52,9.902,0.153,-1.638,0,0
63263,0,-0.27,0.00,9.893,0.134,-1.599,0,0
63314,0,-0.30,0.00,9.917,0.148,-1.633,0,0
63366,0,-0.30,0.00,9.907,0.134,-1.628,0,0
63418,0,-0.30,0.00,9.917,0.148,-1.609,0,0
63468,0,-0.30,0.00,9.912,0.153,-1.623,0,0
63519,0,-0.30,0.00,9.922,0.139,-1.599,0,0
63571,0,-0.30,0.00,9.893,0.168,-1.595,0,0
63621,0,-0.30,-0.48,9.907,0.148,-1.609,0,0
63671,0,-0.30,0.00,9.912,0.168,-1.614,0,0
63721,0,-0.30,0.00,9.922,0.148,-1.618,0,0
63772,0,-0.28,0.56,9.926,0.148,-1.642,0,0
63823,0,-0.28,0.00,9.922,0.172,-1.628,0,0
63875,0,-0.26,0.00,9.888,0.177,-1.618,0,0
63927,0,-0.26,0.00,9.898,0.158,-1.614,0,0
63978,0,-0.31,0.00,9.931,0.158,-1.614,0,0
64030,0,-0.33,-0.52,9.912,0.153,-1.614,0,0
64081,0,-0.33,0.00,9.912,0.144,-1.618,0,0
64194,0,-0.34,-0.15,9.912,0.148,-1.595,0,0
64244,0,-0.34,0.00,9.912,0.144,-1.628,0,0
64296,0,-0.34,0.00,9.917,0.158,-1.614,0,0
64347,0,-0.33,0.00,9.912,0.153,-1.571,0,0
64399,0,-0.36,0.00,9.898,0.158,-1.590,0,0
64450,0,-0.33,0.00,9.931,0.158,-1.609,0,0
64502,0,-0.33,0.00,9.922,0.144,-1.604,0,0
64554,0,-0.36,0.00,9.922,0.148,-1.604,0,0
64605,0,-0.35,0.48,9.907,0.158,-1.590,0,0
64656,0,-0.35,0.00,9.902,0.158,-1.628,0,0
64706,0,-0.35,0.00,9.902,0.129,-1.638,0,0
64757,0,-0.35,0.00,9.907,0.153,-1.614,0,0
64808,0,-0.35,0.00,9.888,0.148,-1.618,0,0
64860,0,-0.35,0.00,9.922,0.144,-1.642,0,0
64912,0,-0.35,0.00,9.917,0.158,-1.618,0,0
64963,0,-0.36,0.00,9.917,0.148,-1.609,0,0
65015,0,-0.38,0.00,9.931,0.153,-1.623,0,0
65066,0,-0.35,0.00,9.902,0.153,-1.628,0,0
65118,0,-0.37,-1.45,9.912,0.134,-1.595,0,0
65170,0,-0.36,0.48,9.907,0.168,-1.618,0,0
65220,0,-0.36,0.00,9.917,0.148,-1.604,0,0
65271,0,-0.36,0.00,9.907,0.153,-1.618,0,0
65323,0,-0.37,-0.52,9.922,0.168,-1.614,0,0
65372,0,-0.37,0.00,9.922,0.148,-1.609,0,0
65424,0,-0.33,1.34,9.912,0.163,-1.614,0,0
65475,0,-0.33,0.00,9.907,0.153,-1.609,0,0
65527,0,-0.33,0.00,9.907,0.153,-1.618,0,0
65578,0,-0.35,0.00,9.922,0.144,-1.604,0,0
65628,0,-0.33,0.00,9.902,0.144,-1.647,0,0
65679,0,-0.32,0.56,9.888,0.158,-1.614,0,0
65729,0,-0.32,0.00,9.941,0.139,-1.614,0,0
65779,0,-0.32,0.00,9.893,0.158,-1.623,0,0
65831,0,-0.33,0.00,9.931,0.158,-1.623,0,0
65882,0,-0.35,-0.52,9.917,0.124,-1.580,0,0
65934,0,-0.38,0.00,9.893,0.148,-1.595,0,0
65985,0,-0.38,0.00,9.931,0.158,-1.633,0,0
66036,0,-0.37,0.48,9.907,0.163,-1.604,0,0
66087,0,-0.38,-0.48,9.922,0.168,-1.623,0,0
66139,0,-0.40,0.00,9.912,0.158,-1.609,0,0
66191,0,-0.44,0.00,9.893,0.153,-1.614,0,0
66243,0,-0.40,0.53,9.917,0.153,-1.618,0,0
66293,0,-0.40,0.00,9.912,0.144,-1.638,0,0
66344,0,-0.38,0.52,9.907,0.153,-1.628,0,0
66396,0,-0.38,0.00,9.917,0.158,-1.633,0,0
66445,0,-0.38,0.00,9.902,0.144,-1.633,0,0
66497,0,-0.38,0.00,9.912,0.177,-1.633,0,0
66548,0,-0.42,0.00,9.907,0.139,-1.618,0,0
66600,0,-0.39,0.52,9.902,0.148,-1.623,0,0
66650,0,-0.38,0.52,9.922,0.134,-1.628,0,0
66701,0,-0.38,0.00,9.898,0.139,-1.638,0,0
66751,0,-0.34,1.04,9.917,0.158,-1.614,0,0
66803,0,-0.34,0.00,9.912,0.148,-1.609,0,0
66855,0,-0.32,0.00,9.902,0.153,-1.623,0,0
66906,0,-0.32,0.00,9.902,0.148,-1.618,0,0
66958,0,-0.32,0.00,9.922,0.168,-1.628,0,0
67009,0,-0.35,-0.52,9.893,0.144,-1.609,0,0
67061,0,-0.35,0.00,9.917,0.134,-1.618,0,0
67113,0,-0.40,-1.34,9.902,0.158,-1.609,0,0
67163,0,-0.40,0.00,9.898,0.158,-1.614,0,0
67215,0,-0.40,0.00,9.912,0.172,-1.614,0,0
67266,0,-0.40,0.00,9.893,0.134,-1.590,0,0
67318,0,-0.39,0.48,9.917,0.158,-1.628,0,0
67369,0,-0.39,0.00,9.898,0.144,-1.623,0,0
67421,0,-0.39,0.00,9.917,0.153,-1.618,0,0
67473,0,-0.39,0.00,9.912,0.163,-1.618,0,0
67524,0,-0.38,0.00,9.931,0.158,-1.628,0,0
67576,0,-0.40,-1.33,9.917,0.153,-1.571,0,0
67625,0,-0.38,0.52,9.926,0.158,-1.614,0,0
67676,0,-0.37,0.00,9.917,0.139,-1.628,0,0
67726,0,-0.35,0.52,9.893,0.148,-1.609,0,0
67776,0,-0.35,0.00,9.907,0.168,-1.609,0,0
67828,0,-0.35,0.00,9.907,0.163,-1.614,0,0
67880,0,-0.35,0.00,9.898,0.158,-1.638,0,0
67931,0,-0.35,0.00,9.917,0.148,-1.623,0,0
67983,0,-0.34,-1.27,9.902,0.153,-1.604,0,0
68033,0,-0.34,0.00,9.931,0.158,-1.633,0,0
68085,0,-0.31,-0.76,9.893,0.144,-1.633,0,0
68136,0,-0.30,0.00,9.893,0.158,-1.609,0,0
68188,0,-0.29,0.52,9.926,0.163,-1.638,0,0
68239,0,-0.30,-0.52,9.922,0.153,-1.599,0,0
68292,0,-0.29,0.21,9.912,0.153,-1.618,0,0
68344,0,-0.29,0.00,9.926,0.153,-1.618,0,0
68396,0,-0.27,0.48,9.902,0.144,-1.614,0,0
68446,0,-0.27,0.00,9.893,0.158,-1.628,0,0
68497,0,-0.26,0.00,9.912,0.158,-1.633,0,0
68549,0,-0.25,0.00,9.902,0.139,-1.609,0,0
68598,0,-0.22,0.52,9.898,0.148,-1.614,0,0
68648,0,-0.20,0.52,9.926,0.163,-1.609,0,0
68699,0,-0.19,0.00,9.917,0.148,-1.614,0,0
68749,0,-0.18,0.56,9.922,0.172,-1.642,0,0
68801,0,-0.16,0.56,9.902,0.134,-1.595,0,0
68853,0,-0.20,0.00,9.907,0.168,-1.638,0,0
68904,0,-0.19,-1.34,9.907,0.158,-1.623,0,0
68956,0,-0.19,0.00,9.893,0.139,-1.638,0,0
69008,0,-0.17,0.00,9.893,0.163,-1.609,0,0
69059,0,-0.14,1.01,9.931,0.134,-1.604,0,0
69111,0,-0.16,0.00,9.907,0.139,-1.599,0,0
69162,0,-0.16,0.00,9.917,0.153,-1.628,0,0
69214,0,-0.16,0.00,9.898,0.153,-1.638,0,0
69266,0,-0.18,-1.34,9.902,0.163,-1.618,0,0
69316,0,-0.18,0.00,9.898,0.163,-1.623,0,0
69367,0,-0.18,0.00,9.898,0.144,-1.609,0,0
69419,0,-0.18,0.00,9.912,0.168,-1.618,0,0
69471,0,-0.23,-0.48,9.902,0.163,-1.614,0,0
69522,0,-0.23,0.00,9.912,0.153,-1.633,0,0
69574,0,-0.24,0.00,9.922,0.148,-1.614,0,0
69624,0,-0.26,-0.52,9.902,0.153,-1.599,0,0
69674,0,-0.24,0.00,9.898,0.148,-1.623,0,0
69724,0,-0.24,0.00,9.917,0.158,-1.647,0,0
69775,0,-0.24,0.00,9.907,0.172,-1.628,0,0
69826,0,-0.28,0.00,9.898,0.148,-1.595,0,0
69878,0,-0.27,0.00,9.917,0.163,-1.604,0,0
69929,0,-0.27,0.00,9.898,0.148,-1.599,0,0
69981,0,-0.25,0.00,9.912,0.158,-1.638,0,0
70033,0,-0.25,0.00,9.912,0.177,-1.614,0,0
70084,0,-0.24,0.00,9.893,0.163,-1.585,0,0
70136,0,-0.24,0.00,9.912,0.163,-1.628,0,0
70186,0,-0.21,0.97,9.888,0.129,-1.599,0,0
70238,0,-0.21,0.00,9.922,0.168,-1.628,0,0
70289,0,-0.20,0.00,9.907,0.134,-1.595,0,0
70341,0,-0.20,0.00,9.922,0.148,-1.633,0,0
70393,0,-0.19,0.00,9.922,0.148,-1.618,0,0
70445,0,-0.19,0.00,9.926,0.144,-1.590,0,0
70495,0,-0.19,0.00,9.926,0.148,-1.609,0,0
70546,0,-0.19,0.00,9.898,0.139,-1.633,0,0
70598,0,-0.15,2.01,9.898,0.158,-1.604,0,0
70648,0,-0.15,0.00,9.922,0.148,-1.618,0,0
70699,0,-0.15,0.00,9.893,0.153,-1.609,0,0
70749,0,-0.14,0.00,9.926,0.163,-1.614,0,0
70801,0,-0.10,1.45,9.902,0.153,-1.638,0,0
70853,0,-0.11,0.00,9.907,0.168,-1.609,0,0
70904,0,-0.09,1.45,9.912,0.134,-1.618,0,0
70956,0,-0.09,0.00,9.917,0.148,-1.614,0,0
71008,0,-0.05,1.38,9.922,0.158,-1.618,0,0
71059,0,-0.05,0.00,9.912,0.144,-1.590,0,0
71111,0,-0.07,0.00,9.917,0.124,-1.642,0,0
71162,0,-0.02,1.75,9.926,0.172,-1.628,0,0
71214,0,-0.02,0.00,9.917,0.153,-1.618,0,0
71263,0,0.01,0.47,9.888,0.144,-1.595,0,0
71315,0,0.01,0.00,9.912,0.168,-1.642,0,0
71365,0,0.01,0.00,9.912,0.148,-1.618,0,0
71417,0,-0.01,0.00,9.907,0.158,-1.618,0,0
71468,0,-0.01,0.00,9.922,0.153,-1.575,0,0
71520,0,-0.01,0.00,9.902,0.168,-1.614,0,0
71571,0,-0.01,0.00,9.917,0.158,-1.599,0,0
71624,0,0.02,0.86,9.902,0.139,-1.614,0,0
71674,0,0.00,0.00,9.907,0.163,-1.618,0,0
71724,0,-0.01,-0.54,9.902,0.148,-1.618,0,0
71775,0,-0.01,0.00,9.912,0.158,-1.614,0,0
71826,0,-0.03,0.00,9.917,0.129,-1.618,0,0
71878,0,-0.04,-0.48,9.902,0.177,-1.604,0,0
71929,0,-0.02,0.88,9.898,0.139,-1.614,0,0
71981,0,-0.03,-0.48,9.917,0.153,-1.614,0,0
72032,0,-0.03,0.00,9.902,0.153,-1.614,0,0
72084,0,-0.04,0.00,9.898,0.153,-1.614,0,0
72136,0,-0.02,1.34,9.898,0.144,-1.633,0,0
72187,0,-0.04,-0.56,9.912,0.168,-1.599,0,0
72239,0,-0.04,0.00,9.898,0.168,-1.614,0,0
72290,0,0.00,1.38,9.931,0.129,-1.623,0,0
72341,0,0.00,0.00,9.898,0.182,-1.633,0,0
72394,0,-0.03,-0.37,9.917,0.110,-1.604,0,0
72445,0,-0.03,0.00,9.912,0.192,-1.633,0,0
72496,0,-0.04,-0.45,9.898,0.158,-1.604,0,0
72547,0,-0.05,0.00,9.926,0.158,-1.585,0,0
72599,0,-0.08,-0.48,9.902,0.172,-1.638,0,0
72649,0,-0.09,-0.56,9.898,0.153,-1.609,0,0
72700,0,-0.11,0.00,9.912,0.172,-1.599,0,0
72750,0,-0.08,0.00,9.912,0.144,-1.638,0,0
72802,0,-0.10,-0.56,9.922,0.153,-1.633,0,0
72854,0,-0.11,0.00,9.926,0.153,-1.618,0,0
72905,0,-0.13,-0.52,9.902,0.177,-1.633,0,0
72957,0,-0.13,0.00,9.936,0.168,-1.628,0,0
73009,0,-0.14,-0.52,9.912,0.144,-1.618,0,0
73060,0,-0.14,0.00,9.912,0.163,-1.623,0,0
73112,0,-0.15,-0.52,9.917,0.144,-1.642,0,0
73163,0,-0.12,0.00,9.926,0.158,-1.614,0,0
73215,0,-0.12,0.00,9.926,0.144,-1.618,0,0
73267,0,-0.14,-0.48,9.898,0.148,-1.618,0,0
73318,0,-0.14,0.00,9.907,0.158,-1.628,0,0
73370,0,-0.12,0.82,9.907,0.144,-1.590,0,0
73420,0,-0.12,0.00,9.926,0.163,-1.623,0,0
73472,0,-0.13,-0.48,9.902,0.153,-1.618,0,0
73523,0,-0.13,0.00,9.902,0.124,-1.623,0,0
73575,0,-0.15,-0.52,9.922,0.153,-1.595,0,0
73624,0,-0.13,0.80,9.917,0.163,-1.618,0,0
73675,0,-0.13,0.00,9.912,0.153,-1.585,0,0
73725,0,-0.16,-0.56,9.907,0.163,-1.628,0,0
73776,0,-0.17,-0.56,9.917,0.158,-1.638,0,0
73827,0,-0.20,0.00,9.917,0.148,-1.638,0,0
73879,0,-0.18,0.48,9.893,0.163,-1.623,0,0
73930,0,-0.17,0.52,9.917,0.187,-1.638,0,0
73982,0,-0.18,0.00,9.893,0.124,-1.599,0,0
74034,0,-0.15,1.38,9.907,0.163,-1.623,0,0
74085,0,-0.15,0.00,9.893,0.148,-1.604,0,0
74173,0,-0.16,0.00,9.907,0.134,-1.623,0,0
74225,0,-0.16,0.00,9.917,0.144,-1.623,0,0
74276,0,-0.16,0.60,9.898,0.153,-1.614,0,0
74327,0,-0.16,0.00,9.917,0.144,-1.609,0,0
74378,0,-0.11,0.00,9.917,0.163,-1.595,0,0
74430,0,-0.11,0.00,9.907,0.153,-1.590,0,0
74481,0,-0.11,0.00,9.907,0.172,-1.614,0,0
74533,0,-0.11,0.00,9.926,0.153,-1.628,0,0
74585,0,-0.09,0.00,9.922,0.148,-1.595,0,0
74635,0,-0.09,-0.56,9.912,0.163,-1.618,0,0
74685,0,-0.04,0.00,9.898,0.153,-1.633,0,0
74735,0,-0.05,0.00,9.912,0.153,-1.599,0,0
74785,0,-0.07,-0.56,9.922,0.168,-1.642,0,0
74837,0,-0.03,0.00,9.907,0.148,-1.614,0,0
74889,0,-0.04,0.00,9.893,0.139,-1.628,0,0
74940,0,-0.06,-0.56,9.907,0.144,-1.590,0,0
74992,0,-0.06,0.00,9.912,0.163,-1.609,0,0
75043,0,-0.05,0.00,9.926,0.168,-1.628,0,0
75095,0,-0.05,0.00,9.902,0.158,-1.604,0,0
75147,0,-0.06,0.00,9.912,0.158,-1.595,0,0
75197,0,-0.06,0.00,9.912,0.177,-1.609,0,0
75248,0,-0.04,-0.52,9.907,0.153,-1.595,0,0
75300,0,-0.05,0.00,9.941,0.144,-1.599,0,0
75352,0,-0.05,0.00,9.888,0.158,-1.609,0,0
75403,0,-0.05,0.00,9.912,0.158,-1.618,0,0
75455,0,-0.03,0.00,9.912,0.148,-1.647,0,0
75506,0,-0.02,0.52,9.902,0.144,-1.604,0,0
75558,0,-0.00,0.00,9.917,0.139,-1.599,0,0
75607,0,0.01,0.00,9.902,0.172,-1.614,0,0
75658,0,0.02,0.50,9.898,0.139,-1.604,0,0
75708,0,0.02,0.00,9.902,0.158,-1.623,0,0
75758,0,0.02,-0.84,9.922,0.153,-1.585,0,0
75810,0,0.06,1.37,9.922,0.158,-1.628,0,0
75862,0,0.07,0.52,9.917,0.192,-1.628,0,0
75913,0,0.07,0.00,9.936,0.153,-1.633,0,0
75965,0,0.06,0.00,9.922,0.163,-1.599,0,0
76017,0,0.05,-0.48,9.888,0.158,-1.623,0,0
76067,0,0.06,0.48,9.912,0.153,-1.623,0,0
76118,0,0.05,-0.48,9.912,0.163,-1.628,0,0
76170,0,0.06,0.00,9.912,0.129,-1.599,0,0
76231,0,0.10,0.45,9.917,0.144,-1.628,0,0
76281,0,0.08,-0.50,9.912,0.163,-1.618,0,0
76333,0,0.07,-0.52,9.902,0.139,-1.609,0,0
76384,0,0.08,0.52,9.902,0.158,-1.609,0,0
76436,0,0.07,0.00,9.912,0.144,-1.618,0,0
76487,0,0.10,1.36,9.931,0.153,-1.618,0,0
76539,0,0.12,0.00,9.907,0.153,-1.599,0,0
76591,0,0.12,0.00,9.907,0.158,-1.628,0,0
76641,0,0.12,0.00,9.898,0.134,-1.590,0,0
76691,0,0.10,0.00,9.912,0.168,-1.609,0,0
76742,0,0.09,0.00,9.931,0.139,-1.614,0,0
76791,0,0.04,-2.03,9.922,0.158,-1.638,0,0
76843,0,0.06,0.00,9.912,0.148,-1.599,0,0
76894,0,0.04,-0.52,9.931,0.158,-1.604,0,0
76946,0,0.02,0.00,9.893,0.163,-1.623,0,0
76998,0,0.01,0.00,9.912,0.134,-1.633,0,0
77049,0,-0.02,-1.02,9.912,0.153,-1.590,0,0
77101,0,0.03,0.52,9.888,0.153,-1.614,0,0
77152,0,0.02,-0.56,9.907,0.153,-1.614,0,0
77203,0,0.04,0.86,9.926,0.144,-1.623,0,0
77254,0,0.04,0.00,9.912,0.153,-1.599,0,0
77306,0,0.01,-0.48,9.902,0.139,-1.628,0,0
77357,0,-0.00,-0.56,9.922,0.172,-1.595,0,0
77409,0,0.02,0.00,9.917,0.163,-1.590,0,0
77458,0,0.04,0.48,9.902,0.158,-1.595,0,0
77510,0,0.02,-0.48,9.912,0.158,-1.628,0,0
77561,0,0.04,-0.52,9.907,0.148,-1.623,0,0
77613,0,0.03,-0.50,9.902,0.158,-1.604,0,0
77664,0,0.03,0.00,9.912,0.163,-1.599,0,0
77714,0,0.05,1.47,9.898,0.139,-1.633,0,0
77764,0,0.04,-0.54,9.926,0.148,-1.638,0,0
77816,0,0.05,0.00,9.907,0.182,-1.609,0,0
77868,0,0.04,0.00,9.907,0.158,-1.633,0,0
77919,0,0.06,0.82,9.917,0.153,-1.604,0,0
77971,0,0.04,-0.52,9.898,0.148,-1.609,0,0
78022,0,0.07,1.35,9.917,0.134,-1.599,0,0
78073,0,0.06,-0.50,9.917,0.148,-1.623,0,0
78124,0,0.08,0.84,9.926,0.168,-1.633,0,0
78176,0,0.04,-1.04,9.902,0.158,-1.647,0,0
78227,0,0.06,0.95,9.912,0.163,-1.614,0,0
78301,0,0.04,-0.20,9.922,0.153,-1.590,0,0
78353,0,0.01,-1.55,9.893,0.153,-1.638,0,0
78403,0,0.01,0.00,9.893,0.158,-1.595,0,0
78454,0,0.00,-0.52,9.912,0.158,-1.609,0,0
78506,0,-0.01,0.00,9.926,0.158,-1.623,0,0
78555,0,0.01,-0.52,9.902,0.139,-1.599,0,0
78607,0,0.02,0.34,9.907,0.168,-1.633,0,0
78657,0,0.01,0.00,9.912,0.148,-1.595,0,0
78708,0,0.02,-0.52,9.902,0.158,-1.609,0,0
78758,0,0.04,0.91,9.912,0.163,-1.609,0,0
78810,0,0.01,0.00,9.917,0.153,-1.614,0,0
78861,0,-0.04,-1.01,9.917,0.139,-1.609,0,0
78913,0,-0.02,0.00,9.893,0.153,-1.604,0,0
78965,0,-0.03,0.34,9.902,0.163,-1.628,0,0
79016,0,-0.03,0.00,9.912,0.163,-1.633,0,0
79068,0,-0.07,-0.52,9.922,0.163,-1.590,0,0
79119,0,-0.05,0.82,9.902,0.139,-1.623,0,0
79171,0,-0.05,0.00,9.931,0.153,-1.652,0,0
79223,0,-0.05,0.34,9.902,0.158,-1.614,0,0
79273,0,-0.08,-0.97,9.946,0.158,-1.623,0,0
79325,0,-0.09,-0.56,9.912,0.172,-1.609,0,0
79376,0,-0.05,0.00,9.898,0.148,-1.638,0,0
79428,0,-0.07,-1.01,9.922,0.144,-1.595,0,0
79479,0,-0.09,-0.52,9.907,0.158,-1.618,0,0
79531,0,-0.08,-0.52,9.912,0.158,-1.595,0,0
79582,0,-0.09,-0.52,9.898,0.148,-1.585,0,0
79632,0,-0.06,0.00,9.893,0.148,-1.618,0,0
79683,0,-0.07,-0.56,9.907,0.163,-1.618,0,0
79733,0,-0.05,0.93,9.926,0.168,-1.628,0,0
79783,0,-0.05,0.00,9.907,0.144,-1.618,0,0
79835,0,-0.03,1.30,9.917,0.158,-1.614,0,0
79886,0,-0.04,-0.45,9.907,0.153,-1.604,0,0
79938,0,-0.04,0.00,9.917,0.144,-1.638,0,0
79990,0,-0.02,0.84,9.917,0.148,-1.647,0,0
80041,0,-0.00,0.00,9.922,0.153,-1.614,0,0
80093,0,-0.03,-0.45,9.926,0.163,-1.599,0,0
80144,0,-0.03,0.00,9.917,0.158,-1.595,0,0
80195,0,-0.01,0.78,9.898,0.158,-1.609,0,0
80246,0,-0.02,0.00,9.898,0.144,-1.623,0,0
80298,0,-0.04,-0.56,9.922,0.168,-1.595,0,0
80350,0,-0.06,-0.37,9.912,0.148,-1.614,0,0
80402,0,-0.04,0.82,9.912,0.153,-1.628,0,0
80452,0,-0.05,-0.48,9.912,0.153,-1.590,0,0
80504,0,-0.05,0.00,9.898,0.153,-1.595,0,0
80555,0,-0.08,-0.45,9.907,0.144,-1.609,0,0
80607,0,-0.08,0.00,9.907,0.158,-1.609,0,0
80657,0,-0.04,0.00,9.902,0.144,-1.595,0,0
80708,0,-0.06,-1.13,9.898,0.158,-1.609,0,0
80758,0,-0.06,0.00,9.907,0.134,-1.618,0,0
80810,0,-0.04,0.00,9.922,0.168,-1.585,0,0
80862,0,-0.06,-0.45,9.917,0.153,-1.590,0,0
80913,0,-0.08,0.00,9.907,0.124,-1.604,0,0
80965,0,-0.09,-1.01,9.912,0.153,-1.595,0,0
81016,0,-0.11,-0.48,9.912,0.153,-1.628,0,0
81068,0,-0.11,0.00,9.898,0.148,-1.609,0,0
81120,0,-0.10,-0.48,9.917,0.163,-1.566,0,0
81171,0,-0.10,0.00,9.907,0.163,-1.638,0,0
81223,0,-0.11,-1.01,9.907,0.163,-1.642,0,0
81274,0,-0.12,-0.56,9.902,0.144,-1.609,0,0
81326,0,-0.12,0.36,9.907,0.148,-1.633,0,0
81378,0,-0.14,-0.52,9.912,0.144,-1.614,0,0
81428,0,-0.14,0.00,9.907,0.158,-1.595,0,0
81480,0,-0.11,0.86,9.912,0.153,-1.599,0,0
81531,0,-0.13,0.00,9.912,0.148,-1.585,0,0
81583,0,-0.13,0.00,9.922,0.139,-1.599,0,0
81633,0,-0.13,0.00,9.902,0.168,-1.614,0,0
81683,0,-0.09,0.00,9.922,0.153,-1.590,0,0
81733,0,-0.11,-0.46,9.902,0.163,-1.599,0,0
81784,0,-0.11,0.00,9.898,0.158,-1.609,0,0
81835,0,-0.08,0.00,9.922,0.158,-1.628,0,0
81887,0,-0.10,-0.48,9.893,0.158,-1.642,0,0
81938,0,-0.07,0.00,9.907,0.139,-1.609,0,0
81990,0,-0.09,-0.52,9.926,0.163,-1.618,0,0
82042,0,-0.10,0.00,9.893,0.134,-1.609,0,0
82093,0,-0.13,-0.48,9.926,0.153,-1.618,0,0
82145,0,-0.13,0.00,9.902,0.158,-1.590,0,0
82196,0,-0.11,0.00,9.917,0.172,-1.628,0,0
82248,0,-0.11,0.00,9.893,0.129,-1.633,0,0
82300,0,-0.12,0.00,9.917,0.148,-1.623,0,0
82350,0,-0.13,-0.52,9.902,0.163,-1.604,0,0
82403,0,-0.10,0.45,9.912,0.144,-1.623,0,0
82455,0,-0.10,0.00,9.907,0.158,-1.618,0,0
82505,0,-0.10,0.00,9.902,0.163,-1.638,0,0
82557,0,-0.11,-0.48,9.912,0.148,-1.628,0,0
82608,0,-0.11,0.00,9.898,0.158,-1.595,0,0
82659,0,-0.11,0.00,9.888,0.163,-1.623,0,0
82709,0,-0.11,0.00,9.902,0.168,-1.599,0,0
82760,0,-0.13,-0.56,9.893,0.144,-1.623,0,0
82811,0,-0.14,0.00,9.902,0.148,-1.614,0,0
82863,0,-0.12,0.86,9.902,0.163,-1.604,0,0
82915,0,-0.13,0.00,9.922,0.144,-1.609,0,0
82966,0,-0.11,0.86,9.922,0.148,-1.599,0,0
83018,0,-0.12,-0.52,9.917,0.168,-1.623,0,0
83069,0,-0.12,0.00,9.888,0.153,-1.614,0,0
83121,0,-0.11,0.82,9.902,0.148,-1.647,0,0
83173,0,-0.10,0.00,9.902,0.153,-1.580,0,0
83224,0,-0.11,0.00,9.917,0.153,-1.590,0,0
83276,0,-0.13,-0.48,9.898,0.144,-1.604,0,0
83327,0,-0.12,-0.48,9.931,0.148,-1.604,0,0
83379,0,-0.12,0.00,9.907,0.158,-1.618,0,0
83431,0,-0.13,0.00,9.902,0.168,-1.633,0,0
83481,0,-0.13,0.00,9.931,0.144,-1.585,0,0
83532,0,-0.16,-0.52,9.902,0.144,-1.599,0,0
83584,0,-0.12,1.45,9.907,0.153,-1.604,0,0
83637,0,-0.12,0.00,9.902,0.158,-1.618,0,0
83687,0,-0.15,-1.09,9.907,0.158,-1.633,0,0
