Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
62286,0,0.45,-0.32,9.725,2.212,1.168,0,0
62338,0,0.42,0.00,9.725,2.318,1.183,0,0
62388,0,0.45,1.04,9.716,2.212,1.240,0,0
62439,0,0.42,-0.44,9.711,2.270,1.178,0,0
62491,0,0.44,0.00,9.744,2.193,1.120,0,0
62542,0,0.41,-0.78,9.692,2.145,1.125,0,0
62593,0,0.41,0.00,9.577,2.064,1.326,0,0
62644,0,0.38,-1.34,9.567,2.413,1.432,0,0
62696,0,0.36,0.00,9.673,2.581,1.326,0,0
62747,0,0.34,-1.34,9.787,2.471,1.302,0,0
62799,0,0.35,0.52,9.960,2.547,1.034,0,0
62851,0,0.33,0.00,9.917,2.480,0.905,0,0
62902,0,0.31,-0.84,9.610,2.227,1.221,0,0
62954,0,0.32,0.00,9.452,2.203,1.374,0,0
63005,0,0.30,0.00,9.538,2.337,1.355,0,0
63057,0,0.31,0.00,9.711,2.480,1.231,0,0
63107,0,0.27,-0.91,9.783,2.576,1.269,0,0
63158,0,0.27,0.00,9.855,2.504,1.202,0,0
63208,0,0.25,0.00,9.720,2.423,1.264,0,0
63260,0,0.26,0.58,9.620,2.399,1.293,0,0
63312,0,0.23,-1.36,9.582,2.356,1.341,0,0
63363,0,0.23,0.00,9.548,2.528,1.504,0,0
63415,0,0.23,1.04,9.687,2.423,1.528,0,0
63466,0,0.21,-0.88,9.802,2.605,1.192,0,0
63517,0,0.21,0.00,9.931,2.327,0.852,0,0
63568,0,0.17,0.00,9.740,2.638,0.867,0,0
63620,0,0.18,-0.86,9.634,2.480,0.943,0,0
63672,0,0.18,0.00,9.725,1.753,0.986,0,0
63723,0,0.17,0.00,9.668,1.714,1.355,0,0
63775,0,0.18,0.48,9.744,1.398,1.369,0,0
63826,0,0.16,0.00,9.591,0.393,1.839,0,0
63878,0,0.19,0.50,9.740,-0.704,1.748,0,0
63929,0,0.22,0.00,9.376,-2.073,2.461,0,0
63981,0,0.22,0.48,9.333,-3.002,2.763,0,0
64033,0,0.23,0.52,9.103,-3.146,2.940,0,0
64082,0,0.21,0.00,9.036,-2.854,3.112,0,0
64133,0,0.26,1.15,9.764,-3.706,2.897,0,0
64211,0,0.26,0.07,9.309,-2.983,3.232,0,0
64263,0,0.27,0.00,9.543,-3.582,3.280,0,0
64314,0,0.27,0.54,8.921,-2.552,3.390,0,0
64365,0,0.27,0.00,8.969,-4.089,3.639,0,0
64416,0,0.31,1.02,8.351,-4.180,4.142,0,0
64468,0,0.28,-0.84,7.906,-4.956,4.635,0,0
64519,0,0.26,-0.86,7.575,-4.812,5.028,0,0
64571,0,0.23,-1.38,7.207,-4.664,5.215,0,0
64623,0,0.24,0.00,6.981,-4.851,5.373,0,0
64674,0,0.20,0.48,6.823,-4.793,5.511,0,0
64726,0,0.17,-1.34,7.135,-4.731,5.282,0,0
64777,0,0.16,-0.73,7.676,-4.085,4.688,0,0
64829,0,0.17,0.50,8.538,-3.500,3.644,0,0
64881,0,0.15,0.00,9.131,-3.543,3.060,0,0
64932,0,0.17,-0.32,9.697,-2.931,2.346,0,0
64984,0,0.17,0.00,9.740,-2.284,2.083,0,0
65034,0,0.15,-0.86,9.969,-1.901,1.599,0,0
65084,0,0.16,0.00,9.864,-1.101,1.551,0,0
65134,0,0.15,0.54,9.850,-0.378,1.350,0,0
65185,0,0.14,-0.36,9.922,0.220,1.240,0,0
65235,0,0.17,0.00,9.955,0.570,1.111,0,0
65286,0,0.16,0.54,9.797,1.154,1.039,0,0
65338,0,0.18,0.48,10.013,1.369,0.723,0,0
65389,0,0.17,-0.82,9.764,1.963,0.680,0,0
65441,0,0.18,0.50,9.711,2.557,0.527,0,0
65493,0,0.20,0.00,9.759,2.964,0.359,0,0
65544,0,0.21,0.00,9.419,3.462,0.599,0,0
65596,0,0.17,0.00,9.222,3.783,0.570,0,0
65647,0,0.19,0.47,9.050,3.989,0.345,0,0
65699,0,0.15,-1.23,9.313,4.104,-0.005,0,0
65750,0,0.18,0.52,9.122,4.022,0.029,0,0
65802,0,0.20,0.47,8.921,4.482,0.010,0,0
65854,0,0.17,0.00,9.213,4.717,-0.517,0,0
65904,0,0.17,0.00,8.892,4.645,-0.340,0,0
65956,0,0.17,0.00,8.691,4.831,-0.278,0,0
66007,0,0.15,-1.34,8.308,5.104,-0.249,0,0
66059,0,0.16,0.00,8.246,5.373,-0.498,0,0
66109,0,0.19,0.54,8.073,5.521,-0.546,0,0
66160,0,0.17,-0.91,8.126,5.871,-0.910,0,0
66210,0,0.18,0.00,7.819,6.244,-0.795,0,0
66259,0,0.17,-0.13,7.609,6.551,-0.675,0,0
66311,0,0.19,0.00,7.326,6.723,-0.575,0,0
66362,0,0.18,-0.80,7.044,7.183,-0.469,0,0
66413,0,0.21,1.01,7.020,7.025,-0.421,0,0
66464,0,0.21,0.00,6.967,7.087,-0.311,0,0
66516,0,0.19,0.00,6.996,7.125,-0.287,0,0
66567,0,0.21,0.00,7.082,7.072,-0.364,0,0
66619,0,0.20,-0.32,7.020,7.044,-0.283,0,0
66668,0,0.19,-0.84,6.967,7.101,-0.268,0,0
66720,0,0.21,0.50,7.058,6.823,-0.244,0,0
66771,0,0.22,0.00,7.068,7.159,-0.268,0,0
66823,0,0.23,0.56,7.307,6.795,-0.311,0,0
66874,0,0.23,0.00,7.609,6.483,-0.283,0,0
66926,0,0.21,-0.86,7.638,6.249,-0.287,0,0
66978,0,0.21,0.00,7.623,6.632,-0.153,0,0
67028,0,0.22,0.50,7.369,6.531,-0.388,0,0
67077,0,0.19,-1.34,6.756,7.293,-0.709,0,0
67128,0,0.20,0.00,6.191,7.815,-1.173,0,0
67178,0,0.20,0.00,5.813,8.193,-1.293,0,0
67229,0,0.21,0.00,5.602,8.241,-1.202,0,0
67280,0,0.23,0.54,5.933,7.858,-1.427,0,0
67332,0,0.20,-0.82,6.436,7.111,-1.508,0,0
67383,0,0.22,0.00,6.718,6.761,-1.638,0,0
67435,0,0.25,0.54,7.700,6.325,-1.987,0,0
67486,0,0.25,0.00,8.289,4.736,-1.839,0,0
67538,0,0.20,-0.50,9.103,3.826,-1.815,0,0
67590,0,0.21,0.50,8.983,4.238,-1.499,0,0
67641,0,0.16,0.00,9.093,4.032,-1.365,0,0
67693,0,0.16,0.00,9.108,4.037,-1.350,0,0
67744,0,0.16,0.00,9.045,3.970,-1.197,0,0
67796,0,0.15,-1.36,9.294,4.027,-1.350,0,0
67847,0,0.17,0.86,9.280,4.113,-1.365,0,0
67898,0,0.15,-0.54,9.352,3.615,-1.149,0,0
67949,0,0.14,-0.48,9.246,3.285,-0.982,0,0
68001,0,0.09,-1.36,9.380,3.084,-0.986,0,0
68053,0,0.08,-0.50,9.313,3.055,-0.867,0,0
68103,0,0.08,0.00,9.467,3.079,-0.948,0,0
68153,0,0.08,0.00,9.366,3.208,-0.967,0,0
68204,0,0.08,0.00,9.357,3.701,-0.986,0,0
68253,0,0.08,0.00,9.184,3.974,-0.766,0,0
68306,0,0.08,0.00,8.873,4.511,-0.469,0,0
68357,0,0.08,0.00,8.643,4.831,-0.278,0,0
68409,0,0.04,0.00,8.830,4.678,-0.345,0,0
68459,0,0.04,0.00,9.021,4.559,-0.512,0,0
68511,0,0.04,0.00,9.294,3.845,-0.737,0,0
68562,0,0.03,0.00,9.404,3.366,-0.713,0,0
68614,0,0.01,-0.50,9.424,3.079,-0.656,0,0
68665,0,0.01,0.00,9.457,3.026,-0.622,0,0
68717,0,-0.02,-0.52,9.333,2.772,-0.436,0,0
68769,0,0.01,0.86,9.318,2.662,-0.402,0,0
68820,0,-0.02,-0.52,9.323,2.322,-0.441,0,0
68872,0,-0.03,-0.52,9.390,2.102,-0.383,0,0
68923,0,-0.05,0.00,9.610,2.093,-0.613,0,0
68975,0,-0.05,0.00,9.543,2.040,-0.579,0,0
69026,0,-0.06,-0.48,9.567,2.155,-0.766,0,0
69076,0,-0.06,0.00,9.577,2.131,-1.068,0,0
69127,0,-0.04,0.00,9.692,1.848,-1.255,0,0
69177,0,-0.05,-0.56,9.807,1.891,-1.767,0,0
69227,0,-0.05,0.00,10.166,2.155,-2.409,0,0
69279,0,-0.07,0.00,10.295,2.102,-2.672,0,0
69329,0,-0.07,0.00,10.084,1.820,-2.452,0,0
69381,0,-0.08,-0.52,9.950,1.738,-2.361,0,0
69432,0,-0.08,0.00,9.615,1.690,-2.169,0,0
69484,0,-0.10,0.52,9.491,1.724,-1.982,0,0
69535,0,-0.09,0.00,9.443,1.867,-1.930,0,0
69587,0,-0.05,0.52,9.534,1.906,-1.877,0,0
69638,0,-0.05,0.00,9.649,2.035,-1.992,0,0
69690,0,-0.06,0.48,9.505,2.049,-1.757,0,0
69739,0,-0.08,-0.82,9.462,2.054,-1.786,0,0
69791,0,-0.06,0.00,9.438,2.198,-1.839,0,0
69842,0,-0.08,-0.74,9.481,2.236,-1.949,0,0
69894,0,-0.07,0.52,9.519,2.610,-2.179,0,0
69945,0,-0.09,0.00,9.462,2.576,-2.236,0,0
69996,0,-0.09,0.00,9.543,2.361,-2.418,0,0
70047,0,-0.09,1.01,9.438,2.480,-2.528,0,0
70097,0,-0.12,-1.41,9.529,2.399,-2.744,0,0
70148,0,-0.11,0.00,9.500,2.274,-2.777,0,0
70198,0,-0.11,0.52,9.601,2.025,-2.940,0,0
70250,0,-0.09,0.56,9.505,1.662,-2.734,0,0
70302,0,-0.09,0.00,9.596,1.666,-2.835,0,0
70354,0,-0.11,-0.32,9.443,1.580,-2.940,0,0
70405,0,-0.09,0.52,9.529,1.954,-2.734,0,0
70457,0,-0.11,-0.86,9.318,2.701,-2.648,0,0
70508,0,-0.10,0.00,9.495,2.480,-2.835,0,0
70559,0,-0.10,0.00,9.424,2.112,-2.768,0,0
70610,0,-0.10,0.48,9.199,2.342,-2.576,0,0
70662,0,-0.09,0.52,9.213,2.088,-2.514,0,0
70713,0,-0.09,0.00,9.266,1.633,-2.356,0,0
70765,0,-0.13,-1.83,9.371,0.575,-2.466,0,0
70817,0,-0.10,0.00,9.831,0.871,-2.701,0,0
70868,0,-0.08,0.56,9.907,0.958,-2.509,0,0
70920,0,-0.12,-1.27,9.697,0.943,-2.442,0,0
70971,0,-0.10,0.00,9.720,1.183,-2.643,0,0
71023,0,-0.10,0.00,9.610,1.274,-2.591,0,0
71072,0,-0.13,0.00,9.577,1.120,-2.342,0,0
71123,0,-0.13,0.00,9.591,0.996,-2.332,0,0
71173,0,-0.11,0.56,9.649,0.934,-2.346,0,0
71224,0,-0.10,0.00,9.610,1.010,-2.428,0,0
71275,0,-0.09,0.00,9.634,0.943,-2.500,0,0
71327,0,-0.09,0.00,9.663,1.006,-2.504,0,0
71379,0,-0.07,0.00,9.548,0.991,-2.480,0,0
71429,0,-0.10,-0.86,9.567,0.929,-2.547,0,0
71480,0,-0.12,-1.30,9.601,0.934,-2.581,0,0
71532,0,-0.10,0.56,9.634,1.068,-2.629,0,0
71584,0,-0.10,0.00,9.634,1.058,-2.696,0,0
71635,0,-0.13,-0.86,9.644,1.245,-2.859,0,0
71687,0,-0.11,0.00,9.754,1.240,-2.916,0,0
71738,0,-0.11,-0.82,9.677,1.250,-2.801,0,0
71790,0,-0.11,0.00,9.534,0.924,-2.581,0,0
71842,0,-0.09,0.00,9.519,-0.311,-2.389,0,0
71893,0,-0.11,-0.52,9.534,0.091,-2.614,0,0
71945,0,-0.13,0.00,9.749,2.260,-3.136,0,0
71996,0,-0.14,0.00,9.333,2.892,-2.772,0,0
72048,0,-0.18,-1.30,9.069,3.079,-2.490,0,0
72098,0,-0.18,0.00,9.194,3.381,-2.610,0,0
72148,0,-0.15,0.48,8.753,3.879,-2.413,0,0
72199,0,-0.16,-0.48,8.643,4.209,-2.265,0,0
72248,0,-0.16,0.00,8.734,4.334,-2.227,0,0
72299,0,-0.20,-1.38,8.691,4.137,-2.011,0,0
72350,0,-0.21,0.00,8.758,4.056,-1.915,0,0
72402,0,-0.21,0.00,8.906,4.223,-2.006,0,0
72454,0,-0.18,0.52,8.777,4.108,-1.848,0,0
72505,0,-0.18,0.00,8.796,4.061,-1.796,0,0
72557,0,-0.20,0.00,8.748,4.448,-1.800,0,0
72608,0,-0.19,0.56,8.677,4.492,-1.686,0,0
72659,0,-0.23,-1.34,8.624,4.851,-1.618,0,0
72710,0,-0.25,-0.82,8.514,5.052,-1.571,0,0
72762,0,-0.23,0.48,8.389,4.918,-1.422,0,0
72813,0,-0.26,-0.78,8.370,5.124,-1.451,0,0
72865,0,-0.23,0.00,8.452,5.191,-1.532,0,0
72917,0,-0.26,-0.30,8.471,5.195,-1.523,0,0
72968,0,-0.25,0.00,8.471,4.851,-1.513,0,0
73020,0,-0.24,0.52,8.672,4.654,-1.590,0,0
73069,0,-0.26,-0.74,8.825,4.281,-1.638,0,0
73119,0,-0.23,0.00,8.964,4.334,-1.647,0,0
73170,0,-0.27,-1.35,9.012,4.156,-1.595,0,0
73220,0,-0.26,0.56,9.103,4.094,-1.767,0,0
73272,0,-0.27,0.00,9.208,3.797,-1.805,0,0
73324,0,-0.27,-0.86,9.409,3.017,-1.757,0,0
73375,0,-0.26,0.52,9.404,2.811,-1.686,0,0
73427,0,-0.28,-1.38,9.457,2.337,-1.580,0,0
73478,0,-0.28,0.00,9.538,2.389,-1.547,0,0
73529,0,-0.28,0.00,9.845,2.045,-1.776,0,0
73580,0,-0.30,-0.82,9.677,2.318,-1.556,0,0
73632,0,-0.35,-1.38,9.467,2.653,-1.437,0,0
73683,0,-0.34,0.56,9.476,2.025,-1.408,0,0
73735,0,-0.34,0.00,9.361,1.441,-1.317,0,0
73787,0,-0.34,0.00,9.835,2.303,-1.714,0,0
73838,0,-0.34,0.00,9.864,1.767,-1.781,0,0
73890,0,-0.33,0.00,10.070,1.374,-1.623,0,0
73941,0,-0.33,0.00,10.080,0.967,-1.422,0,0
73993,0,-0.34,0.00,10.151,1.360,-1.283,0,0
74045,0,-0.38,-1.41,10.060,1.844,-1.575,0,0
74095,0,-0.38,0.00,9.649,0.608,-0.848,0,0
74145,0,-0.41,-1.49,9.505,1.154,-0.718,0,0
74212,0,-0.40,0.20,9.519,1.796,-0.690,0,0
74264,0,-0.43,-1.33,9.117,2.964,-0.814,0,0
74316,0,-0.42,0.48,9.644,1.657,-0.871,0,0
74367,0,-0.41,0.00,9.931,1.441,-0.900,0,0
74418,0,-0.41,0.00,10.051,1.144,-0.800,0,0
74469,0,-0.44,-1.34,10.132,1.058,-0.943,0,0
74521,0,-0.43,0.52,9.912,1.116,-0.895,0,0
74573,0,-0.41,0.00,9.855,1.006,-1.001,0,0
74624,0,-0.44,0.00,9.979,0.972,-1.039,0,0
74676,0,-0.44,0.00,10.132,0.934,-1.231,0,0
74727,0,-0.46,0.56,9.969,0.934,-1.116,0,0
74779,0,-0.45,0.48,9.955,1.006,-1.097,0,0
74830,0,-0.45,0.52,9.888,0.943,-1.058,0,0
74882,0,-0.43,1.01,9.869,0.915,-1.058,0,0
74934,0,-0.44,0.00,9.816,0.977,-1.073,0,0
74985,0,-0.44,0.00,9.845,0.962,-1.092,0,0
75037,0,-0.47,-1.34,9.926,0.986,-1.188,0,0
75087,0,-0.46,0.00,9.926,0.967,-1.154,0,0
75137,0,-0.48,-0.93,9.936,0.958,-1.231,0,0
75187,0,-0.47,0.00,9.912,0.972,-1.188,0,0
75238,0,-0.48,-0.93,9.965,0.986,-1.216,0,0
75289,0,-0.46,0.56,9.855,0.895,-1.135,0,0
75340,0,-0.46,0.00,10.017,1.025,-1.264,0,0
75391,0,-0.43,1.04,9.950,1.087,-1.197,0,0
75443,0,-0.42,0.00,10.003,0.503,-1.010,0,0
75494,0,-0.43,0.52,9.859,0.330,-0.982,0,0
75546,0,-0.41,0.00,9.792,1.599,-1.274,0,0
75598,0,-0.42,-0.82,9.893,2.140,-1.350,0,0
75649,0,-0.42,0.00,9.773,2.227,-1.168,0,0
75701,0,-0.41,0.00,9.543,2.562,-1.097,0,0
75752,0,-0.35,1.01,9.438,3.084,-1.058,0,0
75804,0,-0.37,0.00,9.318,3.400,-1.173,0,0
75856,0,-0.35,0.56,9.251,3.673,-1.120,0,0
75907,0,-0.32,1.01,9.242,3.879,-1.192,0,0
75959,0,-0.26,1.01,9.203,3.539,-1.125,0,0
76009,0,-0.26,0.00,9.371,3.558,-1.269,0,0
76058,0,-0.26,0.56,9.246,3.567,-1.202,0,0
76108,0,-0.23,1.13,9.323,3.486,-1.207,0,0
76159,0,-0.22,0.00,9.361,3.237,-1.197,0,0
76209,0,-0.21,1.09,9.438,3.036,-1.188,0,0
76273,0,-0.24,-0.27,9.467,2.911,-1.250,0,0
76323,0,-0.22,0.48,9.495,2.820,-1.259,0,0
76375,0,-0.21,0.56,9.462,2.983,-1.164,0,0
76426,0,-0.19,0.00,9.586,2.801,-1.250,0,0
76478,0,-0.19,-0.82,9.510,2.873,-1.159,0,0
76529,0,-0.18,0.00,9.529,2.614,-1.063,0,0
76581,0,-0.17,0.56,9.663,2.409,-1.240,0,0
76632,0,-0.19,-0.74,9.601,2.169,-1.092,0,0
76684,0,-0.16,0.00,9.634,2.658,-1.140,0,0
76736,0,-0.17,0.52,9.606,3.117,-1.159,0,0
76787,0,-0.14,0.00,9.419,3.462,-1.097,0,0
76839,0,-0.14,0.52,9.290,3.673,-1.130,0,0
76890,0,-0.11,1.04,9.175,3.385,-1.044,0,0
76942,0,-0.11,1.01,9.290,3.357,-1.106,0,0
76993,0,-0.14,-1.45,9.328,3.414,-1.120,0,0
77044,0,-0.13,0.52,9.328,3.591,-1.307,0,0
77094,0,-0.16,-1.49,9.333,3.697,-1.480,0,0
77144,0,-0.15,0.00,9.682,3.553,-1.719,0,0
77195,0,-0.14,0.54,10.305,3.783,-1.896,0,0
77245,0,-0.16,-0.93,10.060,4.616,-1.460,0,0
77296,0,-0.16,0.00,9.438,4.741,-0.503,0,0
77348,0,-0.18,-1.34,7.800,4.779,1.882,0,0
77400,0,-0.17,0.48,7.652,3.903,3.323,0,0
77451,0,-0.14,1.04,7.475,3.419,4.784,0,0
77503,0,-0.14,0.00,8.155,3.486,4.970,0,0
77554,0,-0.11,0.48,7.819,3.409,5.301,0,0
77606,0,-0.10,0.52,7.930,3.515,5.004,0,0
77657,0,-0.14,0.00,7.250,2.811,5.444,0,0
77709,0,-0.15,-0.71,7.350,2.591,5.444,0,0
77761,0,-0.15,0.00,8.404,2.231,4.913,0,0
77812,0,-0.13,0.00,9.591,1.738,3.529,0,0
77864,0,-0.11,0.52,9.807,2.059,2.816,0,0
77914,0,-0.12,-0.34,10.041,1.791,1.901,0,0
77965,0,-0.11,0.52,10.032,2.097,1.772,0,0
78017,0,-0.12,0.00,9.720,1.800,2.782,0,0
78066,0,-0.08,1.04,10.180,1.681,3.409,0,0
78117,0,-0.05,0.00,10.391,2.461,3.467,0,0
78167,0,-0.04,1.09,10.534,2.456,3.400,0,0
78218,0,-0.05,-0.32,10.214,2.251,3.634,0,0
78269,0,-0.04,0.00,10.032,1.949,3.577,0,0
78321,0,-0.02,0.28,9.409,1.465,3.816,0,0
78372,0,-0.01,0.00,8.586,1.159,4.420,0,0
78424,0,-0.02,-0.36,8.801,1.144,4.089,0,0
78476,0,0.00,1.04,8.629,1.087,3.994,0,0
78526,0,-0.02,-0.86,8.672,0.891,3.979,0,0
78577,0,0.01,0.00,7.532,1.135,4.736,0,0
78629,0,0.04,1.06,7.379,0.718,4.961,0,0
78681,0,0.04,0.00,7.690,0.637,4.702,0,0
78732,0,0.03,0.50,8.011,0.934,4.219,0,0
78784,0,0.05,0.56,8.911,0.723,3.563,0,0
78835,0,0.06,0.00,8.878,0.891,3.328,0,0
78887,0,0.07,0.00,8.715,1.346,2.729,0,0
78938,0,0.07,0.00,8.705,1.901,2.356,0,0
78990,0,0.06,-0.86,9.218,2.614,1.729,0,0
79042,0,0.05,-0.50,9.687,3.108,1.144,0,0
79092,0,0.06,0.00,10.305,3.452,0.474,0,0
79142,0,0.05,0.00,10.472,3.443,0.335,0,0
79192,0,0.05,0.00,10.716,3.347,-0.043,0,0
79242,0,0.04,0.00,10.640,3.414,-0.383,0,0
79294,0,0.05,0.48,10.329,2.974,-0.268,0,0
79345,0,0.05,0.00,10.161,3.266,-0.646,0,0
79396,0,0.05,0.00,9.749,3.309,-0.752,0,0
79447,0,0.01,0.00,9.448,3.136,-0.584,0,0
79499,0,0.04,0.84,9.395,2.959,-0.441,0,0
79551,0,-0.00,-1.38,9.495,2.844,-0.359,0,0
79602,0,0.05,0.00,9.457,2.988,-0.364,0,0
79654,0,0.04,-0.30,9.586,2.974,-0.393,0,0
79705,0,0.08,0.00,9.639,3.098,-0.388,0,0
79757,0,0.10,0.52,9.601,3.156,-0.306,0,0
79808,0,0.10,0.00,9.615,3.074,-0.287,0,0
79860,0,0.08,-0.82,9.577,3.194,-0.225,0,0
79912,0,0.08,0.00,9.409,3.165,-0.043,0,0
79963,0,0.11,0.00,9.471,3.270,-0.005,0,0
80015,0,0.10,0.50,9.500,3.438,-0.101,0,0
80067,0,0.06,0.00,9.572,3.405,-0.239,0,0
80117,0,0.11,0.56,9.601,3.179,-0.383,0,0
80167,0,0.12,0.56,9.562,2.935,-0.354,0,0
80218,0,0.13,0.00,9.495,2.763,-0.292,0,0
80269,0,0.10,-0.52,9.481,2.816,-0.192,0,0
80320,0,0.10,0.00,9.524,3.021,-0.239,0,0
80371,0,0.10,0.00,9.601,3.175,-0.287,0,0
80422,0,0.08,-0.50,9.625,3.270,-0.268,0,0
80474,0,0.11,0.84,9.701,3.232,-0.220,0,0
80526,0,0.07,0.00,9.697,3.213,-0.278,0,0
80576,0,0.11,1.36,9.548,3.122,-0.144,0,0
80628,0,0.11,0.00,9.558,2.988,-0.158,0,0
80679,0,0.09,-0.52,9.481,3.069,-0.072,0,0
80731,0,0.08,0.00,9.438,3.141,-0.029,0,0
80782,0,0.06,0.00,9.443,2.816,0.148,0,0
80834,0,0.05,-0.56,9.649,2.868,0.043,0,0
80885,0,0.04,-0.50,9.572,3.433,-0.225,0,0
80937,0,0.02,-0.82,9.323,3.242,0.029,0,0
80989,0,0.02,0.00,9.524,2.571,0.144,0,0
81040,0,0.03,0.50,9.735,2.792,-0.110,0,0
81090,0,0.01,-0.86,9.467,3.084,0.115,0,0
81141,0,0.02,0.00,9.433,3.108,0.263,0,0
81191,0,0.05,0.54,9.620,3.227,-0.019,0,0
81241,0,0.06,0.54,9.773,3.017,-0.168,0,0
81292,0,0.04,0.00,9.577,2.940,0.029,0,0
81344,0,0.05,0.52,9.462,2.945,0.220,0,0
81395,0,0.02,0.00,9.596,3.060,0.101,0,0
81446,0,0.06,1.73,9.740,3.270,-0.081,0,0
81497,0,0.06,0.00,9.500,3.208,-0.005,0,0
81549,0,0.04,0.00,9.476,2.753,0.115,0,0
81600,0,0.04,0.00,9.634,2.873,-0.091,0,0
81652,0,0.04,0.00,9.562,3.069,-0.148,0,0
81704,0,0.06,0.52,9.486,2.883,0.024,0,0
81755,0,0.10,0.52,9.601,2.907,-0.029,0,0
81807,0,0.10,0.00,9.668,2.830,-0.019,0,0
81858,0,0.10,0.00,9.610,2.921,0.148,0,0
81910,0,0.16,0.00,9.471,3.160,0.225,0,0
81961,0,0.16,0.00,9.620,3.117,0.024,0,0
82025,0,0.16,0.00,9.663,3.098,0.000,0,0
82078,0,0.17,0.00,9.644,3.103,0.019,0,0
82128,0,2.59,47.74,9.601,2.945,0.029,0,0
82178,0,3.73,43.74,9.586,2.840,0.096,0,0
82229,0,4.77,0.00,9.591,2.935,0.057,0,0
82279,0,5.73,35.40,9.548,2.844,0.124,0,0
82331,0,6.61,0.00,9.615,2.993,-0.038,0,0
82382,0,8.20,28.37,9.596,2.873,-0.053,0,0
82434,0,8.34,1.95,9.625,2.729,0.000,0,0
82486,0,7.85,-19.63,9.615,2.710,0.034,0,0
82538,0,7.37,0.00,9.538,2.710,0.139,0,0
82588,0,6.91,-17.37,9.625,2.658,0.148,0,0
82639,0,6.09,-14.16,9.749,3.002,-0.043,0,0
82691,0,5.75,-13.81,9.759,3.060,-0.168,0,0
82743,0,5.40,0.00,9.634,2.978,-0.134,0,0
82794,0,4.77,-11.46,9.553,2.739,-0.048,0,0
82846,0,4.48,0.00,9.567,2.500,0.024,0,0
82897,0,3.98,-9.28,9.601,2.514,0.043,0,0
82949,0,3.76,-8.29,9.663,2.686,-0.038,0,0
83001,0,3.34,-7.92,9.663,2.816,0.029,0,0
83052,0,3.13,-8.61,9.677,2.792,0.096,0,0
83102,0,2.94,0.00,9.692,2.868,0.043,0,0
83153,0,2.63,-5.59,9.620,2.816,0.057,0,0
83203,0,2.47,-6.56,9.558,2.768,0.057,0,0
83255,0,2.33,0.00,9.586,2.658,0.010,0,0
83307,0,2.09,-5.36,9.625,2.667,-0.029,0,0
83359,0,2.00,-3.43,9.668,2.739,-0.053,0,0
83410,0,1.90,0.52,9.701,2.801,-0.057,0,0
83462,0,1.69,-3.91,9.687,2.816,-0.024,0,0
83512,0,1.58,-4.04,9.658,2.801,-0.005,0,0
83564,0,1.48,-3.50,9.687,2.720,0.024,0,0
83615,0,1.41,0.00,9.711,2.830,-0.038,0,0
83667,0,1.28,-2.14,9.649,2.753,0.000,0,0
83718,0,1.22,0.00,9.682,2.753,0.005,0,0
83770,0,1.13,-2.23,9.740,2.667,-0.014,0,0
83821,0,1.06,-2.68,9.697,2.729,-0.048,0,0
83873,0,0.96,-2.70,9.610,2.653,0.048,0,0
83925,0,0.94,-0.86,9.452,2.629,0.206,0,0
83976,0,0.87,0.00,9.491,2.811,0.096,0,0
84028,0,0.80,-1.34,9.476,2.682,0.096,0,0
84077,0,0.74,-2.37,9.471,2.614,0.177,0,0
84128,0,0.70,0.00,9.218,2.777,0.263,0,0
84211,0,0.62,-0.73,9.582,3.179,-0.402,0,0
84263,0,0.60,-0.82,10.036,2.500,-0.488,0,0
84314,0,0.58,-0.74,10.209,2.461,-0.532,0,0
84365,0,0.55,0.00,10.171,2.768,-0.804,0,0
84417,0,0.51,-1.36,9.668,2.691,-0.402,0,0
84469,0,0.49,-0.86,9.697,2.648,-0.455,0,0
84520,0,0.51,0.52,9.673,2.653,-0.642,0,0
84572,0,0.45,-0.84,9.213,2.298,-0.230,0,0
84623,0,0.43,0.00,9.045,2.251,-0.115,0,0
84675,0,0.42,-0.52,9.179,2.758,-0.369,0,0
84726,0,0.38,-1.43,9.510,3.357,-0.795,0,0
84778,0,0.39,0.00,9.840,3.141,-0.895,0,0
84830,0,0.35,-1.73,9.917,2.705,-0.886,0,0
84881,0,0.36,0.00,9.821,2.485,-0.694,0,0
84933,0,0.32,0.00,9.773,2.777,-0.646,0,0
84984,0,0.30,0.00,9.610,3.146,-0.608,0,0
85035,0,0.32,0.54,9.577,3.184,-0.599,0,0
85085,0,0.29,0.00,9.538,3.084,-0.484,0,0
85135,0,0.27,-1.47,9.586,3.127,-0.517,0,0
85185,0,0.30,1.11,9.596,2.954,-0.469,0,0
85235,0,0.30,0.00,9.553,3.012,-0.508,0,0
85287,0,0.28,0.52,9.567,3.103,-0.527,0,0
85338,0,0.28,0.00,9.433,3.223,-0.484,0,0
85390,0,0.24,0.56,9.457,3.223,-0.536,0,0
85442,0,0.24,0.00,9.400,3.251,-0.584,0,0
85493,0,0.24,0.00,9.390,2.983,-0.575,0,0
85545,0,0.17,-1.34,9.419,2.835,-0.450,0,0
85596,0,0.18,0.52,9.567,2.926,-0.608,0,0
85648,0,0.15,-1.25,9.500,2.931,-0.484,0,0
85700,0,0.15,0.00,9.414,3.079,-0.445,0,0
85751,0,0.16,0.00,9.505,3.146,-0.551,0,0
85803,0,0.15,0.00,9.189,3.089,-0.043,0,0
