Tempo,Estado,Alt,Vel,AccX,AccY,AccZ,Lat,Lon
219818,3,-0.77,-0.86,10.041,-0.646,0.292,-7.002075,-34.832767
219869,3,-0.77,0.00,10.046,-0.618,0.273,-7.002075,-34.832767
219921,3,-0.77,0.00,10.027,-0.508,0.278,-7.002075,-34.832767
219987,3,-0.76,0.18,9.998,-0.589,0.244,-7.002075,-34.832767
220037,3,-0.76,0.00,10.084,-0.536,0.335,-7.002074,-34.832767
220088,3,-0.74,0.00,10.051,-0.618,0.326,-7.002074,-34.832767
220138,3,-0.72,1.45,10.075,-0.704,0.225,-7.002074,-34.832767
220188,3,-0.72,0.00,10.118,-0.666,0.182,-7.002074,-34.832767
220239,3,-0.69,0.00,10.056,-0.646,0.249,-7.002074,-34.832767
220289,3,-0.69,0.00,9.965,-0.512,0.340,-7.002074,-34.832767
220340,3,-0.69,0.00,10.017,-0.488,0.441,-7.002074,-34.832767
220390,3,-0.71,-0.52,9.979,-0.618,0.426,-7.002074,-34.832767
220442,3,-0.71,0.00,9.989,-0.608,0.321,-7.002074,-34.832767
220493,3,-0.69,0.00,10.041,-0.627,0.292,-7.002074,-34.832767
220545,3,-0.68,0.48,10.027,-0.752,0.369,-7.002074,-34.832767
220596,3,-0.68,0.00,10.051,-0.867,0.397,-7.002074,-34.832767
220648,3,-0.67,0.00,10.118,-0.733,0.292,-7.002074,-34.832767
220697,3,-0.67,0.00,10.041,-0.622,0.278,-7.002074,-34.832767
220749,3,-0.68,0.00,10.017,-0.618,0.340,-7.002074,-34.832767
220800,3,-0.67,0.00,9.960,-0.685,0.383,-7.002074,-34.832767
220852,3,-0.67,0.00,9.993,-0.733,0.388,-7.002074,-34.832767
220903,3,-0.69,0.00,10.060,-0.656,0.378,-7.002074,-34.832767
220953,3,-0.68,0.60,10.080,-0.670,0.297,-7.002074,-34.832767
221004,3,-0.68,0.00,10.041,-0.627,0.192,-7.002072,-34.832771
221054,3,-0.68,0.00,10.060,-0.632,0.139,-7.002072,-34.832771
221104,3,-0.68,0.00,10.060,-0.594,0.206,-7.002072,-34.832771
221155,3,-0.68,0.00,10.046,-0.517,0.287,-7.002072,-34.832771
221205,3,-0.66,0.00,10.008,-0.541,0.321,-7.002072,-34.832771
221256,3,-0.65,0.56,10.013,-0.551,0.254,-7.002072,-34.832771
221306,3,-0.64,0.00,10.027,-0.637,0.192,-7.002072,-34.832771
221359,3,-0.65,0.00,10.027,-0.632,0.163,-7.002072,-34.832771
221410,3,-0.65,0.00,10.046,-0.680,0.206,-7.002072,-34.832771
221462,3,-0.64,0.00,10.017,-0.555,0.268,-7.002072,-34.832771
221513,3,-0.62,0.56,9.998,-0.565,0.172,-7.002072,-34.832771
221564,3,-0.61,0.48,10.080,-0.651,0.153,-7.002072,-34.832771
221615,3,-0.64,-1.34,10.041,-0.737,0.201,-7.002072,-34.832771
221667,3,-0.62,0.48,10.065,-0.704,0.273,-7.002072,-34.832771
221718,3,-0.63,-0.52,10.084,-0.709,0.273,-7.002072,-34.832771
221770,3,-0.63,0.00,10.051,-0.790,0.316,-7.002072,-34.832771
221822,3,-0.66,-1.23,10.051,-0.781,0.306,-7.002072,-34.832771
221873,3,-0.65,0.00,10.065,-0.690,0.378,-7.002072,-34.832771
221925,3,-0.65,0.00,9.888,-0.613,0.259,-7.002072,-34.832771
221975,3,-0.65,0.00,9.955,-0.733,0.283,-7.002072,-34.832771
222045,3,-0.67,-0.28,10.032,-0.675,0.225,-7.002069,-34.832767
222095,3,-0.66,0.00,10.142,-0.670,0.187,-7.002069,-34.832767
222146,3,-0.63,0.60,10.142,-0.852,0.220,-7.002069,-34.832767
222196,3,-0.65,-0.93,10.099,-0.761,0.378,-7.002069,-34.832767
222247,3,-0.64,0.00,10.060,-0.737,0.546,-7.002069,-34.832767
222297,3,-0.63,0.52,10.127,-0.670,1.111,-7.002069,-34.832767
222347,3,-0.65,-0.88,10.075,-0.474,1.068,-7.002069,-34.832767
222399,3,-0.62,0.56,10.491,-0.239,1.676,-7.002069,-34.832767
222450,3,-0.66,-1.38,10.228,0.254,1.020,-7.002069,-34.832767
222501,3,-0.66,0.00,10.127,0.661,0.172,-7.002069,-34.832767
222552,3,-0.68,-0.82,10.281,-0.225,-0.373,-7.002069,-34.832767
222604,3,-0.70,0.00,10.343,-0.804,-0.402,-7.002069,-34.832767
222656,3,-0.72,0.48,10.242,0.000,-0.761,-7.002069,-34.832767
222707,3,-0.70,0.00,10.410,-0.570,-1.264,-7.002069,-34.832767
222759,3,-0.73,-0.86,10.137,-0.532,0.101,-7.002069,-34.832767
222810,3,-0.71,0.52,9.649,-0.474,0.809,-7.002069,-34.832767
222862,3,-0.69,0.56,9.510,-0.646,0.962,-7.002069,-34.832767
222914,3,-0.69,0.00,9.524,-0.441,0.541,-7.002069,-34.832767
222964,3,-0.69,0.00,9.835,-0.718,0.292,-7.002069,-34.832767
223014,3,-0.69,0.56,9.620,-0.943,-0.666,-7.002068,-34.832771
223064,3,-0.69,0.00,9.787,-1.034,-0.828,-7.002068,-34.832771
223115,3,-0.68,0.00,10.161,-1.053,-0.512,-7.002068,-34.832771
223165,3,-0.72,-1.45,10.472,-1.111,0.345,-7.002068,-34.832771
223216,3,-0.72,0.00,10.496,-0.986,0.790,-7.002068,-34.832771
223266,3,-0.72,0.00,10.783,-1.001,1.034,-7.002068,-34.832771
223316,3,-0.69,0.50,11.214,-1.015,1.245,-7.002068,-34.832771
223369,3,-0.69,0.00,10.439,-1.049,1.001,-7.002068,-34.832771
223420,3,-0.73,0.00,9.960,-0.661,1.393,-7.002068,-34.832771
223472,3,-0.71,0.52,9.376,-0.493,1.575,-7.002068,-34.832771
223523,3,-0.70,0.00,9.165,-0.589,1.523,-7.002068,-34.832771
223575,3,-0.70,0.00,9.371,-0.364,1.082,-7.002068,-34.832771
223627,3,-0.68,0.52,9.869,-0.158,0.517,-7.002068,-34.832771
223677,3,-0.67,0.48,10.429,-0.148,0.350,-7.002068,-34.832771
223729,3,-0.66,0.00,10.420,-0.019,0.407,-7.002068,-34.832771
223780,3,-0.68,0.00,10.142,-0.158,0.694,-7.002068,-34.832771
223832,3,-0.67,0.52,9.773,0.038,0.733,-7.002068,-34.832771
223883,3,-0.64,0.00,9.471,0.302,0.283,-7.002068,-34.832771
223935,3,-0.62,0.52,9.510,0.536,0.124,-7.002068,-34.832771
223986,3,-0.62,0.00,9.922,0.177,-0.565,-7.002068,-34.832771
224036,3,-0.65,0.00,10.520,0.259,-0.230,-7.002069,-34.832771
224123,3,-0.62,0.26,9.811,-0.158,-1.197,-7.002069,-34.832771
224173,3,-0.63,-0.52,9.352,-2.155,-1.686,-7.002069,-34.832771
224224,3,-0.63,0.00,9.562,-1.719,-1.226,-7.002069,-34.832771
224274,3,-0.62,0.00,9.591,-1.077,-1.130,-7.002069,-34.832771
224324,3,-0.66,-0.89,10.041,-0.627,-0.886,-7.002069,-34.832771
224376,3,-0.64,0.56,10.252,-1.010,-1.053,-7.002069,-34.832771
224427,3,-0.64,0.00,9.965,-1.149,-0.795,-7.002069,-34.832771
224478,3,-0.63,0.48,9.931,-1.748,-0.034,-7.002069,-34.832771
224530,3,-0.62,0.00,9.917,-2.040,0.034,-7.002069,-34.832771
224582,3,-0.62,0.00,9.831,-2.121,-0.177,-7.002069,-34.832771
224633,3,-0.59,0.00,9.950,-1.949,-0.220,-7.002069,-34.832771
224685,3,-0.58,0.45,9.850,-1.776,-0.230,-7.002069,-34.832771
224736,3,-0.52,1.49,9.859,-1.690,-0.086,-7.002069,-34.832771
224788,3,-0.56,0.00,9.878,-1.695,0.091,-7.002069,-34.832771
224840,3,-0.56,0.00,9.859,-1.657,0.182,-7.002069,-34.832771
224891,3,-0.55,0.00,9.907,-1.657,0.043,-7.002069,-34.832771
224943,3,-0.52,0.48,9.888,-1.542,0.043,-7.002069,-34.832771
224994,3,-0.49,0.00,9.840,-1.618,-0.302,-7.002067,-34.832771
225044,3,-0.51,-1.45,9.941,-1.480,-0.436,-7.002067,-34.832771
225094,3,-0.51,0.00,9.989,-1.336,-0.316,-7.002067,-34.832771
225145,3,-0.49,0.00,9.859,-1.264,-0.230,-7.002067,-34.832771
225195,3,-0.52,0.00,9.898,-1.499,-0.072,-7.002067,-34.832771
225246,3,-0.51,0.52,9.974,-1.532,-0.115,-7.002067,-34.832771
225296,3,-0.52,0.00,10.036,-1.906,-0.096,-7.002067,-34.832771
225346,3,-0.56,0.00,10.027,-2.112,-0.115,-7.002067,-34.832771
225398,3,-0.56,0.00,9.859,-2.155,-0.412,-7.002067,-34.832771
225449,3,-0.55,0.00,9.946,-1.963,0.048,-7.002067,-34.832771
225501,3,-0.57,-1.27,9.773,-0.699,0.809,-7.002067,-34.832771
225552,3,-0.55,0.00,9.811,0.570,1.211,-7.002067,-34.832771
225603,3,-0.54,0.52,9.984,0.354,1.034,-7.002067,-34.832771
225654,3,-0.52,0.00,10.238,0.795,0.072,-7.002067,-34.832771
225706,3,-0.47,1.01,10.156,-0.110,-0.608,-7.002067,-34.832771
225758,3,-0.49,-0.86,10.017,0.474,-0.354,-7.002067,-34.832771
225809,3,-0.47,0.52,9.802,0.857,0.043,-7.002067,-34.832771
225861,3,-0.45,0.52,9.735,0.824,-0.096,-7.002067,-34.832771
225912,3,-0.48,0.00,9.941,0.369,-0.172,-7.002067,-34.832771
225962,3,-0.45,1.09,9.998,0.943,-0.263,-7.002067,-34.832771
226013,3,-0.42,1.09,10.290,0.728,-0.029,-7.002066,-34.832771
226063,3,-0.46,0.00,10.041,0.704,-0.393,-7.002066,-34.832771
226113,3,-0.44,0.00,10.041,1.235,-0.642,-7.002066,-34.832771
226181,3,-0.44,0.00,10.027,1.307,-0.733,-7.002066,-34.832771
226232,3,-0.46,0.00,9.869,1.106,-0.919,-7.002066,-34.832771
226282,3,-0.48,-0.52,9.969,0.962,-0.642,-7.002066,-34.832771
226332,3,-0.47,0.50,9.969,1.140,-0.493,-7.002066,-34.832771
226383,3,-0.47,0.19,10.185,2.203,-0.819,-7.002066,-34.832771
226435,3,-0.40,2.57,10.453,2.638,-0.192,-7.002066,-34.832771
226486,3,-0.40,0.00,9.883,1.255,-0.594,-7.002066,-34.832771
226538,3,-0.32,1.49,9.864,-0.675,-1.101,-7.002066,-34.832771
226589,3,-0.29,0.00,9.165,-0.244,0.407,-7.002066,-34.832771
226641,3,-0.30,-0.52,8.897,-2.332,-2.552,-7.002066,-34.832771
226690,3,-0.30,0.00,10.228,-2.720,-0.962,-7.002066,-34.832771
226742,3,-0.29,0.00,10.156,-1.848,0.038,-7.002066,-34.832771
226793,3,-0.29,0.00,9.855,-1.341,0.029,-7.002066,-34.832771
226845,3,-0.29,0.00,10.108,-0.982,0.192,-7.002066,-34.832771
226896,3,-0.28,0.00,9.984,-0.584,0.038,-7.002066,-34.832771
226949,3,-0.26,0.48,9.946,-1.269,-0.670,-7.002066,-34.832771
226999,3,-0.26,0.00,9.922,-1.135,-0.757,-7.002065,-34.832771
227049,3,-0.23,0.56,9.802,-0.891,-1.197,-7.002065,-34.832771
227100,3,-0.25,-0.56,9.989,-1.336,-1.451,-7.002065,-34.832771
227150,3,-0.23,0.00,9.524,-1.714,-1.633,-7.002065,-34.832771
227201,3,-0.27,0.56,9.917,-2.265,-0.886,-7.002065,-34.832771
227251,3,-0.28,-0.54,9.792,-1.820,-0.038,-7.002065,-34.832771
227301,3,-0.30,0.00,9.883,-1.695,-0.852,-7.002065,-34.832771
227352,3,-0.28,0.52,10.060,-1.427,-1.125,-7.002065,-34.832771
227403,3,-0.32,-1.34,9.807,-0.857,-1.092,-7.002065,-34.832771
227455,3,-0.29,0.52,9.893,-1.073,-1.010,-7.002065,-34.832771
227505,3,-0.29,0.00,9.740,-1.168,-1.264,-7.002065,-34.832771
227554,3,-0.32,-1.49,10.022,-1.211,-1.149,-7.002065,-34.832771
227606,3,-0.33,-0.48,9.697,-1.528,-1.460,-7.002065,-34.832771
227657,3,-0.33,-0.48,9.831,-0.814,-1.729,-7.002065,-34.832771
227709,3,-0.32,0.52,9.946,-1.255,-2.533,-7.002065,-34.832771
227760,3,-0.35,0.00,9.730,-1.384,-1.939,-7.002065,-34.832771
227812,3,-0.31,0.52,9.711,-1.446,-1.513,-7.002065,-34.832771
227864,3,-0.35,0.00,9.821,-0.704,-1.030,-7.002065,-34.832771
227915,3,-0.35,-0.56,10.089,-0.469,-0.661,-7.002065,-34.832771
227965,3,-0.33,0.60,10.080,-0.766,-0.718,-7.002065,-34.832771
228016,3,-0.35,0.00,10.065,-1.092,-0.939,-7.002069,-34.832775
228066,3,-0.34,0.60,10.195,-1.173,-0.814,-7.002069,-34.832775
228117,3,-0.39,-2.05,10.094,-1.058,-0.843,-7.002069,-34.832775
228167,3,-0.38,0.00,10.276,-1.460,-1.245,-7.002069,-34.832775
228235,3,-0.41,-0.50,10.171,-0.843,-1.221,-7.002069,-34.832775
228285,3,-0.41,0.00,9.797,-0.532,-0.464,-7.002069,-34.832775
228336,3,-0.41,0.00,9.304,-0.067,0.215,-7.002069,-34.832775
228388,3,-0.45,0.00,9.898,-0.096,0.646,-7.002069,-34.832775
228438,3,-0.44,0.48,10.089,-0.067,0.924,-7.002069,-34.832775
228489,3,-0.44,0.00,9.783,-0.005,1.010,-7.002069,-34.832775
228541,3,-0.44,0.00,9.859,0.081,1.164,-7.002069,-34.832775
228593,3,-0.46,0.00,9.898,-0.139,0.761,-7.002069,-34.832775
228644,3,-0.42,0.00,10.405,-0.072,0.412,-7.002069,-34.832775
228696,3,-0.46,-1.49,10.242,0.120,-0.077,-7.002069,-34.832775
228748,3,-0.43,0.52,10.003,0.101,-0.115,-7.002069,-34.832775
228799,3,-0.43,0.00,9.965,0.048,0.187,-7.002069,-34.832775
228851,3,-0.43,0.00,10.017,0.120,0.120,-7.002069,-34.832775
228902,3,-0.48,-1.86,10.123,0.062,0.115,-7.002069,-34.832775
228952,3,-0.48,0.00,10.104,0.196,-0.057,-7.002069,-34.832775
229003,3,-0.48,0.00,10.142,0.311,-0.024,-7.002063,-34.832775
229053,3,-0.45,1.09,10.156,0.345,-0.306,-7.002063,-34.832775
229103,3,-0.45,0.00,10.156,0.340,-0.048,-7.002063,-34.832775
229154,3,-0.49,-0.85,9.965,0.532,0.057,-7.002063,-34.832775
229204,3,-0.49,0.00,9.984,0.709,0.211,-7.002063,-34.832775
229255,3,-0.49,0.00,10.132,0.996,0.057,-7.002063,-34.832775
229305,3,-0.49,0.00,10.046,1.733,0.412,-7.002063,-34.832775
229355,3,-0.50,-0.52,9.878,1.901,-0.014,-7.002063,-34.832775
229406,3,-0.48,0.00,9.989,1.063,-0.283,-7.002063,-34.832775
229458,3,-0.48,0.00,9.783,0.359,-0.397,-7.002063,-34.832775
229510,3,-0.48,0.00,9.922,-0.934,-1.140,-7.002063,-34.832775
229560,3,-0.50,-0.82,10.185,-0.273,-1.484,-7.002063,-34.832775
229612,3,-0.52,0.00,10.036,-0.804,-1.159,-7.002063,-34.832775
229663,3,-0.49,0.48,10.051,-0.565,-0.800,-7.002063,-34.832775
229715,3,-0.49,0.00,9.969,-0.632,-0.843,-7.002063,-34.832775
229766,3,-0.49,0.00,9.902,-0.699,-0.915,-7.002063,-34.832775
229818,3,-0.49,0.00,10.156,-0.512,-0.972,-7.002063,-34.832775
229870,3,-0.54,0.00,9.883,-0.579,-1.178,-7.002063,-34.832775
229921,3,-0.52,0.00,10.003,-0.627,-0.977,-7.002063,-34.832775
229971,3,-0.51,0.52,10.008,-0.589,-1.365,-7.002063,-34.832775
230022,3,-0.55,0.00,9.984,-0.421,-1.130,-7.002062,-34.832775
230072,3,-0.52,0.56,9.783,-0.546,-1.547,-7.002062,-34.832775
230123,3,-0.52,0.00,9.998,-0.498,-1.504,-7.002062,-34.832775
230173,3,-0.52,0.00,9.735,-0.244,-1.690,-7.002062,-34.832775
230224,3,-0.49,0.52,9.725,-0.450,-1.915,-7.002062,-34.832775
230291,3,-0.50,-0.12,9.831,-0.599,-2.188,-7.002062,-34.832775
230341,3,-0.49,0.00,9.826,-0.704,-1.944,-7.002062,-34.832775
230393,3,-0.47,0.00,9.443,-0.646,-2.093,-7.002062,-34.832775
230445,3,-0.50,0.52,9.859,-0.584,-2.337,-7.002062,-34.832775
230495,3,-0.53,-1.34,9.668,-0.402,-2.413,-7.002062,-34.832775
230546,3,-0.53,0.00,9.629,-0.407,-2.428,-7.002062,-34.832775
230598,3,-0.53,0.00,9.687,-0.579,-2.456,-7.002062,-34.832775
230647,3,-0.57,-1.38,9.720,-0.618,-2.557,-7.002062,-34.832775
230699,3,-0.56,0.00,9.692,-0.680,-2.533,-7.002062,-34.832775
230750,3,-0.53,0.60,9.562,-0.761,-2.619,-7.002062,-34.832775
230802,3,-0.55,-0.89,9.543,-0.891,-2.806,-7.002062,-34.832775
230853,3,-0.55,0.00,9.615,-0.670,-2.500,-7.002062,-34.832775
230905,3,-0.54,0.52,9.553,-0.833,-2.461,-7.002062,-34.832775
230957,3,-0.54,0.00,9.787,-0.828,-2.825,-7.002062,-34.832775
231008,3,-0.56,0.00,9.720,-0.776,-2.500,-7.002062,-34.832775
231058,3,-0.56,0.00,9.438,-0.369,-2.227,-7.002062,-34.832775
231109,3,-0.56,0.00,9.907,-0.694,-2.035,-7.002062,-34.832775
231159,3,-0.58,0.52,9.960,-0.551,-1.580,-7.002062,-34.832775
231210,3,-0.57,0.50,9.711,-0.555,-1.269,-7.002062,-34.832775
231260,3,-0.56,0.00,10.075,-0.910,-1.302,-7.002062,-34.832775
231310,3,-0.51,1.08,10.032,-0.833,-1.264,-7.002062,-34.832775
231360,3,-0.52,-0.24,9.898,-0.838,-1.346,-7.002062,-34.832775
231412,3,-0.53,0.00,9.764,-0.488,-0.656,-7.002062,-34.832775
231463,3,-0.51,0.48,10.013,-0.752,-0.675,-7.002062,-34.832775
231515,3,-0.49,0.00,9.917,-0.306,-0.359,-7.002062,-34.832775
231567,3,-0.53,0.00,9.993,-0.148,-0.306,-7.002062,-34.832775
231617,3,-0.53,0.00,10.027,-0.187,-0.287,-7.002062,-34.832775
231668,3,-0.50,0.52,9.969,-0.397,-0.527,-7.002062,-34.832775
231720,3,-0.49,0.48,9.965,-0.373,-0.460,-7.002062,-34.832775
231772,3,-0.48,0.00,9.869,-0.393,-0.565,-7.002062,-34.832775
231823,3,-0.46,0.48,9.835,-0.464,-0.675,-7.002062,-34.832775
231875,3,-0.48,0.00,9.907,-0.421,-0.771,-7.002062,-34.832775
231926,3,-0.48,0.00,10.175,-0.431,-0.838,-7.002062,-34.832775
231977,3,-0.48,0.00,10.247,-0.388,-0.737,-7.002062,-34.832775
232027,3,-0.48,0.00,9.874,-0.536,-0.709,-7.002061,-34.832775
232078,3,-0.48,0.00,9.711,-0.704,-0.541,-7.002061,-34.832775
232128,3,-0.50,0.00,9.175,-0.541,-0.551,-7.002061,-34.832775
232178,3,-0.50,-0.56,8.605,-0.340,-0.302,-7.002061,-34.832775
232229,3,-0.48,0.56,8.399,-0.158,-0.321,-7.002061,-34.832775
232279,3,-0.52,0.00,8.586,-0.072,0.373,-7.002061,-34.832775
232348,3,-0.49,0.36,8.911,0.187,0.235,-7.002061,-34.832775
232399,3,-0.54,-1.45,9.826,-0.436,-0.192,-7.002061,-34.832775
232450,3,-0.54,0.00,10.391,-0.728,-0.168,-7.002061,-34.832775
232501,3,-0.54,0.00,10.467,-0.436,-0.230,-7.002061,-34.832775
232553,3,-0.56,0.00,11.061,-1.025,0.187,-7.002061,-34.832775
232604,3,-0.54,0.00,11.080,-0.785,-0.613,-7.002061,-34.832775
232656,3,-0.57,-0.82,11.301,-0.996,-0.378,-7.002061,-34.832775
232708,3,-0.55,0.48,11.157,-1.566,-1.063,-7.002061,-34.832775
232759,3,-0.55,0.00,11.104,-1.513,-0.297,-7.002061,-34.832775
232811,3,-0.55,0.00,10.285,-1.130,-0.005,-7.002061,-34.832775
232862,3,-0.54,0.52,10.032,-0.733,0.584,-7.002061,-34.832775
232914,3,-0.52,0.00,9.907,-0.283,0.915,-7.002061,-34.832775
232964,3,-0.52,0.00,9.926,-0.359,1.207,-7.002061,-34.832775
233015,3,-0.52,0.00,9.898,-0.709,1.235,-7.002061,-34.832779
233065,3,-0.52,0.00,9.955,-1.374,1.049,-7.002061,-34.832779
233115,3,-0.52,0.00,10.171,-1.087,1.331,-7.002061,-34.832779
233166,3,-0.52,0.00,9.835,-0.757,1.073,-7.002061,-34.832779
233216,3,-0.51,0.00,10.013,-0.493,1.389,-7.002061,-34.832779
233267,3,-0.55,-1.49,9.869,-0.383,1.369,-7.002061,-34.832779
233317,3,-0.55,0.00,9.941,-0.124,1.413,-7.002061,-34.832779
233369,3,-0.55,0.00,10.036,-0.115,1.489,-7.002061,-34.832779
233421,3,-0.56,-0.52,9.807,-0.086,1.063,-7.002061,-34.832779
233472,3,-0.55,0.52,10.003,-0.259,1.106,-7.002061,-34.832779
233524,3,-0.53,0.52,9.586,-0.407,0.723,-7.002061,-34.832779
233576,3,-0.53,0.00,9.759,-0.239,0.900,-7.002061,-34.832779
233626,3,-0.53,0.00,9.371,0.067,1.197,-7.002061,-34.832779
233678,3,-0.53,0.00,9.175,0.283,1.642,-7.002061,-34.832779
233729,3,-0.53,0.00,9.017,0.752,1.623,-7.002061,-34.832779
233781,3,-0.52,0.00,9.625,-0.105,1.341,-7.002061,-34.832779
233832,3,-0.53,0.00,10.357,-0.005,1.207,-7.002061,-34.832779
233884,3,-0.55,0.00,10.094,-0.579,1.566,-7.002061,-34.832779
233933,3,-0.53,0.52,10.391,-0.402,1.963,-7.002061,-34.832779
233984,3,-0.50,0.00,10.448,-0.038,2.140,-7.002061,-34.832779
234034,3,-0.52,-0.56,10.161,0.599,1.671,-7.002063,-34.832783
234084,3,-0.52,0.00,10.353,0.843,0.704,-7.002063,-34.832783
234135,3,-0.54,0.00,10.530,0.982,0.335,-7.002063,-34.832783
234185,3,-0.55,-0.56,10.731,0.670,0.603,-7.002063,-34.832783
234236,3,-0.52,1.45,10.453,0.838,0.048,-7.002063,-34.832783
234286,3,-0.52,0.00,10.491,0.862,0.728,-7.002063,-34.832783
234336,3,-0.53,-0.48,10.362,0.977,0.445,-7.002063,-34.832783
234402,3,-0.53,0.00,10.563,0.599,0.302,-7.002063,-34.832783
234453,3,-0.54,0.00,10.113,0.584,-0.163,-7.002063,-34.832783
234504,3,-0.57,-1.01,10.242,1.144,0.460,-7.002063,-34.832783
234555,3,-0.58,0.00,10.099,1.039,-0.014,-7.002063,-34.832783
234607,3,-0.55,0.00,10.209,0.771,0.263,-7.002063,-34.832783
234659,3,-0.60,-1.86,10.080,0.661,0.311,-7.002063,-34.832783
234710,3,-0.59,-0.52,10.142,0.383,0.335,-7.002063,-34.832783
234762,3,-0.60,-0.52,10.008,0.024,-0.024,-7.002063,-34.832783
234813,3,-0.62,0.00,9.989,0.096,0.057,-7.002063,-34.832783
234865,3,-0.63,0.00,9.969,0.278,0.278,-7.002063,-34.832783
234914,3,-0.63,0.00,10.104,0.292,0.579,-7.002063,-34.832783
234964,3,-0.63,0.00,10.247,0.124,0.584,-7.002063,-34.832783
235015,3,-0.63,0.00,10.285,0.172,0.278,-7.002059,-34.832783
235065,3,-0.63,0.00,10.309,0.038,0.105,-7.002059,-34.832783
235115,3,-0.64,-0.52,10.190,-0.038,0.101,-7.002059,-34.832783
235166,3,-0.63,0.50,10.013,-0.048,0.632,-7.002059,-34.832783
235216,3,-0.62,0.00,9.821,0.115,0.929,-7.002059,-34.832783
235267,3,-0.64,-0.93,9.807,0.177,1.149,-7.002059,-34.832783
235317,3,-0.64,0.00,9.802,0.062,1.269,-7.002059,-34.832783
235367,3,-0.63,0.00,9.797,0.067,1.374,-7.002059,-34.832783
235418,3,-0.61,0.48,9.768,0.024,1.441,-7.002059,-34.832783
235470,3,-0.63,-0.48,9.874,-0.014,1.542,-7.002059,-34.832783
235520,3,-0.63,0.00,9.864,0.005,1.580,-7.002059,-34.832783
235572,3,-0.63,0.00,9.965,0.120,1.446,-7.002059,-34.832783
235623,3,-0.63,0.00,10.127,0.168,1.082,-7.002059,-34.832783
235675,3,-0.63,0.00,10.247,0.067,0.852,-7.002059,-34.832783
235726,3,-0.64,-0.56,10.271,-0.120,0.785,-7.002059,-34.832783
235778,3,-0.64,0.00,10.113,-0.211,0.910,-7.002059,-34.832783
235830,3,-0.64,0.00,9.998,-0.206,1.159,-7.002059,-34.832783
235881,3,-0.67,-0.56,9.907,-0.215,1.293,-7.002059,-34.832783
235933,3,-0.68,-0.48,9.922,-0.402,1.135,-7.002059,-34.832783
235984,3,-0.68,0.00,9.902,-0.508,1.053,-7.002059,-34.832783
236034,3,-0.69,-0.56,9.797,-0.431,1.073,-7.002056,-34.832787
236084,3,-0.69,0.00,9.831,-0.239,1.255,-7.002056,-34.832787
236135,3,-0.67,0.00,9.883,-0.144,1.326,-7.002056,-34.832787
236185,3,-0.67,0.00,10.075,-0.239,1.255,-7.002056,-34.832787
236236,3,-0.67,0.00,10.204,-0.388,1.044,-7.002056,-34.832787
236286,3,-0.67,0.00,10.353,-0.579,0.747,-7.002056,-34.832787
236336,3,-0.67,0.00,10.295,-0.704,0.699,-7.002056,-34.832787
236388,3,-0.68,0.00,10.104,-0.632,0.838,-7.002056,-34.832787
236453,3,-0.63,0.67,9.840,-0.469,1.077,-7.002056,-34.832787
236505,3,-0.63,0.00,9.811,-0.302,1.403,-7.002056,-34.832787
236555,3,-0.63,0.00,9.893,-0.407,1.389,-7.002056,-34.832787
236606,3,-0.66,-0.48,10.080,-0.589,1.049,-7.002056,-34.832787
236658,3,-0.68,-0.56,10.175,-0.713,0.747,-7.002056,-34.832787
236707,3,-0.64,0.00,10.156,-0.757,0.532,-7.002056,-34.832787
236759,3,-0.64,0.00,10.104,-0.752,0.613,-7.002056,-34.832787
236810,3,-0.65,0.00,9.883,-0.781,0.867,-7.002056,-34.832787
236862,3,-0.67,-0.52,9.811,-0.795,1.140,-7.002056,-34.832787
236913,3,-0.69,0.00,9.778,-0.905,1.197,-7.002056,-34.832787
236964,3,-0.67,-0.52,9.831,-0.867,1.020,-7.002056,-34.832787
237014,3,-0.67,0.00,9.950,-0.833,0.814,-7.002053,-34.832783
237064,3,-0.67,0.00,10.060,-0.804,0.685,-7.002053,-34.832783
237115,3,-0.68,-0.56,10.104,-0.766,0.646,-7.002053,-34.832783
237165,3,-0.70,-0.56,10.099,-0.685,0.603,-7.002053,-34.832783
237216,3,-0.66,0.00,10.089,-0.642,0.690,-7.002053,-34.832783
237266,3,-0.68,0.00,10.080,-0.627,0.618,-7.002053,-34.832783
237317,3,-0.69,-0.54,10.156,-0.771,0.613,-7.002053,-34.832783
237368,3,-0.71,0.00,10.137,-0.915,0.618,-7.002053,-34.832783
237420,3,-0.72,-0.56,10.051,-0.919,0.661,-7.002053,-34.832783
237472,3,-0.71,0.52,9.993,-0.867,0.709,-7.002053,-34.832783
237523,3,-0.72,0.00,9.984,-0.804,0.728,-7.002053,-34.832783
237575,3,-0.73,-0.48,9.960,-0.857,0.685,-7.002053,-34.832783
237627,3,-0.73,0.00,10.003,-0.881,0.656,-7.002053,-34.832783
237677,3,-0.73,0.00,9.979,-0.943,0.699,-7.002053,-34.832783
237728,3,-0.76,-0.48,9.965,-0.881,0.848,-7.002053,-34.832783
237780,3,-0.76,0.00,9.965,-0.795,0.824,-7.002053,-34.832783
237829,3,-0.77,0.00,10.065,-0.771,0.728,-7.002053,-34.832783
237881,3,-0.74,0.82,10.036,-0.680,0.728,-7.002053,-34.832783
237933,3,-0.79,-2.01,9.965,-0.599,0.685,-7.002053,-34.832783
237983,3,-0.77,0.00,10.041,-0.685,0.637,-7.002053,-34.832783
